timestamp,transaction_id,flow,amount
2024-08-17 17:26:17,48573506,285875 → 178075,760.0
2024-08-17 17:26:21,48573506,285875 → 178075,760.0
2024-08-19 07:07:04,73699410,433630 → 178075,2010.0
2024-08-19 07:07:09,73699410,433630 → 178075,2010.0
2024-08-22 17:27:05,48573512,285875 → 946287,850.0
2024-08-22 17:27:14,48573512,285875 → 946287,850.0
2024-08-24 14:56:08,160933243,foreign_8 → 946287,470.0
2024-08-25 18:33:58,55737898,328041 → 178075,1050.0
2024-08-25 18:34:07,55737898,328041 → 178075,1050.0
2024-08-26 03:45:36,55737900,328041 → 946287,550.0
2024-08-26 03:45:39,55737900,328041 → 946287,550.0
2024-08-27 01:21:54,101056321,594715 → 1332561,2020.0
2024-08-27 01:22:03,101056321,594715 → 1332561,2020.0
2024-08-29 00:37:10,226491303,foreign_8 → 1332561,850.0
2024-08-31 13:23:41,101056325,594715 → 946287,1240.0
2024-08-31 13:23:43,101056325,594715 → 946287,1240.0
2024-08-31 19:40:27,55737906,328041 → 946287,1940.0
2024-08-31 19:40:29,55737906,328041 → 946287,1940.0
2024-08-31 20:48:28,160933254,946287 → cryptocurrency_exchange_1,863.0
2024-08-31 21:01:18,160933255,946287 → cryptocurrency_exchange_1,839.0
2024-08-31 21:59:30,160933256,946287 → cryptocurrency_exchange_1,311.0
2024-09-01 00:55:46,160933258,946287 → cryptocurrency_exchange_1,551.0
2024-09-01 00:59:35,30274046,foreign_8 → 178075,1350.0
2024-09-01 14:10:20,160933257,946287 → cryptocurrency_exchange_1,993.0
2024-09-01 15:34:56,160933260,946287 → cryptocurrency_exchange_1,930.0
2024-09-01 23:23:59,160933259,946287 → cryptocurrency_exchange_1,307.0
2024-09-03 12:18:06,51952636,305801 → 1332561,970.0
2024-09-03 12:18:12,51952636,305801 → 1332561,970.0
2024-09-03 13:30:51,226491313,1332561 → cryptocurrency_exchange_1,1251.0
2024-09-03 13:48:34,226491315,1332561 → cryptocurrency_exchange_1,733.0
2024-09-03 14:18:08,226491314,1332561 → cryptocurrency_exchange_1,988.0
2024-09-04 22:43:36,73699425,433630 → 178075,600.0
2024-09-04 22:43:44,73699425,433630 → 178075,600.0
2024-09-04 23:03:28,226491316,1332561 → cryptocurrency_exchange_1,674.0
2024-09-04 23:25:22,30274049,178075 → cryptocurrency_exchange_1,3176.0
2024-09-05 01:11:52,30274051,178075 → cryptocurrency_exchange_1,1690.0
2024-09-05 15:40:17,30274050,178075 → cryptocurrency_exchange_1,845.0
