timestamp,transaction_id,flow,amount
2024-06-22 13:07:32,64594607,cryptocurrency_exchange_10 → 380031,6550.0
2024-06-23 11:14:39,64594609,cryptocurrency_exchange_8 → 380031,8400.0
2024-06-23 14:36:50,64594610,cryptocurrency_exchange_8 → 380031,2950.0
2024-06-23 17:53:19,64594611,380031 → 315427,8771.9
2024-06-23 17:53:27,64594611,380031 → 315427,8771.9
2024-06-25 20:43:03,64594612,380031 → 380030,8949.1
2024-06-25 20:43:10,64594612,380031 → 380030,8949.1
2024-07-06 15:39:58,64594621,cryptocurrency_exchange_10 → 380031,4600.0
2024-07-08 04:31:58,64594622,cryptocurrency_exchange_10 → 380031,6400.0
2024-07-10 19:40:41,64594623,cryptocurrency_exchange_8 → 380031,2400.0
2024-07-14 07:17:17,64594629,cryptocurrency_exchange_8 → 380031,4450.0
2024-07-14 12:52:42,64594630,380031 → 315427,7800.45
2024-07-14 12:52:49,64594630,380031 → 315427,7800.45
2024-07-14 13:18:17,64594631,380031 → 315427,9157.05
2024-07-14 13:18:26,64594631,380031 → 315427,9157.05
2024-07-27 01:11:21,64594637,cryptocurrency_exchange_8 → 380031,5850.0
2024-07-29 15:38:34,64594640,cryptocurrency_exchange_10 → 380031,3550.0
2024-07-31 00:37:11,64594642,cryptocurrency_exchange_8 → 380031,4800.0
2024-08-02 12:41:32,64594643,cryptocurrency_exchange_10 → 380031,3650.0
2024-08-02 21:08:27,64594644,380031 → 380030,3410.06
2024-08-02 21:08:29,64594644,380031 → 380030,3410.06
2024-08-04 11:17:32,64594646,380031 → 380030,3153.02
2024-08-04 11:17:36,64594646,380031 → 380030,3153.02
2024-08-04 11:22:43,64594647,380031 → 315427,3118.75
2024-08-04 11:22:52,64594647,380031 → 315427,3118.75
2024-08-04 13:43:48,64594649,380031 → 380030,3495.74
2024-08-04 13:43:53,64594649,380031 → 380030,3495.74
2024-08-04 18:51:16,64594648,380031 → 380030,3975.55
2024-08-04 18:51:24,64594648,380031 → 380030,3975.55
