timestamp,transaction_id,flow,amount
2024-10-07 07:00:13,218362632,cryptocurrency_exchange_7 → 1284467,9005.2
2024-10-08 11:27:14,285632845,cryptocurrency_exchange_7 → 1680454,4598.4
2024-10-08 15:56:35,48859861,cryptocurrency_exchange_7 → 287630,2874.0
2024-10-08 17:22:49,218362633,1284467 → foreign_4,8825.1
2024-10-08 17:49:02,48859862,287630 → foreign_4,2787.78
2024-10-08 18:02:58,37719358,cryptocurrency_exchange_7 → 221788,4598.4
2024-10-08 18:59:31,37719359,221788 → foreign_4,4184.54
2024-10-09 02:53:17,285632846,1680454 → foreign_4,2611.89
2024-10-09 10:59:22,291332129,cryptocurrency_exchange_7 → 1713973,5700.1
2024-10-09 13:11:52,285632847,1680454 → foreign_4,1986.51
2024-10-10 05:29:15,191569244,cryptocurrency_exchange_7 → 1126934,8574.1
2024-10-10 06:19:58,191569245,1126934 → foreign_4,3168.56
2024-10-10 12:50:34,291332132,1713973 → foreign_4,5700.1
2024-10-10 17:30:26,191569246,1126934 → foreign_4,1946.75
2024-10-11 06:28:59,225640664,cryptocurrency_exchange_7 → 1327590,4885.8
2024-10-11 10:06:19,191569250,1126934 → foreign_4,3030.09
2024-10-11 11:20:06,225640665,1327590 → foreign_4,1968.63
2024-10-11 18:10:29,211088517,1241760 → foreign_4,4988.27
2024-10-11 18:36:59,211088516,1241760 → foreign_4,2445.81
2024-10-11 21:31:32,211088515,cryptocurrency_exchange_7 → 1241760,7664.0
2024-10-12 00:52:07,225640666,1327590 → foreign_4,2263.69
2024-10-12 16:24:57,225640667,1327590 → foreign_4,604.62
