timestamp,transaction_id,flow,amount
2024-02-23 13:08:53,53297195,313660 → 666692,1366.7
2024-02-23 13:09:01,53297195,313660 → 666692,1366.7
2024-02-23 16:52:46,278308617,foreign_1 → 1637486,584.6
2024-02-24 00:43:02,53297198,313660 → 666692,829.5
2024-02-24 00:43:05,53297198,313660 → 666692,829.5
2024-02-24 14:12:19,105453767,620573 → 717252,1185.0
2024-02-24 14:12:23,105453767,620573 → 717252,1185.0
2024-02-25 11:56:29,43399386,255217 → 717252,687.3
2024-02-25 11:56:35,43399386,255217 → 717252,687.3
2024-02-26 00:23:17,278308623,foreign_1 → 1637486,1058.6
2024-02-27 15:19:54,168010160,988230 → 666692,497.7
2024-02-27 15:19:59,168010160,988230 → 666692,497.7
2024-02-27 17:47:01,168010159,988230 → 1637486,568.8
2024-02-27 17:47:10,168010159,988230 → 1637486,568.8
2024-02-27 19:40:32,113271371,666692 → cash_180,190.0
2024-02-28 01:09:45,121912307,foreign_1 → 717252,1121.8
2024-02-28 11:07:03,121912308,717252 → cash_180,430.0
2024-02-28 13:50:21,121912309,717252 → cash_180,460.0
2024-03-01 21:54:17,113271376,666692 → cash_180,220.0
2024-03-02 16:23:41,113271380,666692 → cash_180,230.0
2024-03-04 09:43:40,113271385,666692 → cash_180,230.0
2024-03-04 11:19:07,278308633,1637486 → cash_180,700.0
2024-04-01 19:35:23,121912379,717252 → cash_3,210.0
2024-04-03 09:38:36,121912381,717252 → cash_3,240.0
2024-04-03 11:23:01,121912382,717252 → cash_3,230.0
2024-04-03 13:17:31,113271411,666692 → cash_3,160.0
2024-04-03 21:21:38,278308675,1637486 → cash_3,130.0
2024-04-04 13:03:49,121912385,717252 → cash_3,260.0
2024-04-04 16:27:08,113271412,666692 → cash_3,150.0
2024-04-05 07:08:53,278308676,1637486 → cash_3,130.0
2024-04-06 10:08:47,113271420,666692 → cash_3,150.0
2024-04-06 10:37:41,278308679,1637486 → cash_3,130.0
2024-04-06 12:31:20,113271418,666692 → cash_3,150.0
2024-04-06 12:49:56,113271419,666692 → cash_3,170.0
2024-04-07 11:17:11,278308680,1637486 → cash_3,140.0
2024-04-07 13:12:24,278308681,1637486 → cash_3,150.0
2024-05-06 16:12:57,121912428,717252 → cash_152,320.0
2024-05-06 16:14:43,113271460,666692 → cash_152,150.0
2024-05-06 21:57:34,113271459,666692 → cash_152,150.0
2024-05-08 09:12:00,113271461,666692 → cash_152,160.0
2024-05-08 21:47:02,121912433,717252 → cash_152,320.0
2024-05-09 10:46:36,278308732,1637486 → cash_152,170.0
2024-05-09 12:15:55,113271462,666692 → cash_152,180.0
2024-05-09 17:07:13,278308733,1637486 → cash_152,150.0
2024-05-09 18:29:40,121912435,717252 → cash_152,340.0
2024-05-10 15:42:22,113271463,666692 → cash_152,170.0
2024-05-11 11:13:00,278308735,1637486 → cash_152,200.0
2024-05-12 04:04:43,278308736,1637486 → cash_152,180.0
