transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
143590262,114837,2,23,Sunday,9,19,9,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2887.85,844289,75.0,12780.6,large,large_1,laundering_schema_1,laundering_schema_1_id181,1
143590263,120574,2,23,Sunday,9,49,34,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2486.45,844289,60.0,67666.277,large,large_1,laundering_schema_1,laundering_schema_1_id181,1
143590272,120574,3,16,Monday,17,44,14,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5097.15,844289,60.0,67666.277,large,large_1,laundering_schema_1,laundering_schema_1_id181,1
143590273,120574,3,17,Tuesday,11,17,59,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5477.85,844289,60.0,67666.277,large,large_1,laundering_schema_1,laundering_schema_1_id181,1
143590261,49792,2,23,Sunday,20,25,0,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2832.1,844289,50.0,41210.72,local,local_1,laundering_schema_1,laundering_schema_1_id181,1
143590264,686500,2,24,Monday,21,44,7,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2932.45,844289,30.0,187638.699,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590256,844289,2,20,Thursday,13,34,7,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1200.0,cryptocurrency_exchange_5,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590258,844289,2,21,Friday,0,31,12,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,2400.0,cryptocurrency_exchange_5,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590257,844289,2,21,Friday,21,46,40,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1500.0,cryptocurrency_exchange_9,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590259,844289,2,22,Saturday,1,6,25,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2250.0,cryptocurrency_exchange_6,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590260,844289,2,22,Saturday,18,14,4,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,3800.0,cryptocurrency_exchange_10,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590262,844289,2,23,Sunday,9,19,1,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2887.85,114837,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590263,844289,2,23,Sunday,9,49,31,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2486.45,120574,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590261,844289,2,23,Sunday,20,24,56,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2832.1,49792,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590264,844289,2,24,Monday,21,44,4,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2932.45,686500,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590269,844289,3,7,Saturday,5,24,14,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1850.0,cryptocurrency_exchange_5,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590270,844289,3,7,Saturday,14,6,15,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,3750.0,cryptocurrency_exchange_10,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590271,844289,3,16,Monday,15,3,6,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,5650.0,cryptocurrency_exchange_5,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590272,844289,3,16,Monday,17,44,12,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5097.15,120574,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
143590273,844289,3,17,Tuesday,11,17,53,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5477.85,120574,35.0,2795.728,local,local_2,laundering_schema_1,laundering_schema_1_id181,1
