transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
298478921,1026841,1,10,Friday,12,16,4,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1695.2,1756046,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
235375235,1026841,1,12,Sunday,11,34,34,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1830.4,1384466,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
297288618,1026841,1,12,Sunday,20,54,6,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1674.4,1748997,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
174567931,1026841,1,12,Sunday,22,21,55,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,480.0,cash_136,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
174567932,1026841,1,14,Tuesday,21,26,38,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,460.0,cash_136,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
174567934,1026841,1,15,Wednesday,20,47,25,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,490.0,cash_136,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
174567933,1026841,1,15,Wednesday,21,17,44,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,470.0,cash_136,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
174567935,1026841,1,16,Thursday,1,10,10,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,460.0,cash_136,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
174567936,1026841,1,16,Thursday,8,42,21,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,530.0,cash_136,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
174567937,1026841,1,16,Thursday,9,8,31,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,450.0,cash_136,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
174567938,1026841,1,16,Thursday,20,18,33,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,560.0,cash_136,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
174567940,1026841,1,17,Friday,9,42,26,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,520.0,cash_136,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
174567939,1026841,1,17,Friday,13,9,55,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,500.0,cash_136,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
235375272,1026841,2,9,Sunday,4,12,53,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,884.0,1384466,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
297288629,1026841,2,12,Wednesday,4,18,7,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2392.0,1748997,60.0,15461.51,local,local_2,laundering_schema_6,laundering_schema_6_id167,1
