transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
185016723,1088278,2,21,Friday,7,2,12,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,12628.0,cryptocurrency_exchange_10,30.0,7185.216,local,local_2,laundering_schema_2,laundering_schema_2_id172,1
185016724,1088278,2,21,Friday,10,51,11,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4307.41,foreign_4,30.0,7185.216,local,local_2,laundering_schema_2,laundering_schema_2_id172,1
185016727,1088278,2,22,Saturday,2,57,51,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2443.52,foreign_4,30.0,7185.216,local,local_2,laundering_schema_2,laundering_schema_2_id172,1
185016726,1088278,2,22,Saturday,8,7,11,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4614.27,foreign_4,30.0,7185.216,local,local_2,laundering_schema_2,laundering_schema_2_id172,1
74914207,440810,2,22,Saturday,6,8,23,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,13694.0,cryptocurrency_exchange_10,55.0,15332.328,local,local_1,laundering_schema_2,laundering_schema_2_id172,1
74914208,440810,2,23,Sunday,9,19,36,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,13283.18,foreign_4,55.0,15332.328,local,local_1,laundering_schema_2,laundering_schema_2_id172,1
84898341,499753,2,22,Saturday,1,4,55,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,11644.0,cryptocurrency_exchange_10,50.0,7784.704531300586,large,large_1,laundering_schema_2,laundering_schema_2_id172,1
84898342,499753,2,23,Sunday,2,58,53,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,11178.24,foreign_4,50.0,7784.704531300586,large,large_1,laundering_schema_2,laundering_schema_2_id172,1
87121108,512865,2,20,Thursday,18,11,9,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,902.9,foreign_4,55.0,42420.511692071486,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id172,1
87121107,512865,2,20,Thursday,18,37,20,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1126.45,foreign_4,55.0,42420.511692071486,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id172,1
87121106,512865,2,20,Thursday,18,50,8,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2993.0,cryptocurrency_exchange_10,55.0,42420.511692071486,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id172,1
87121109,512865,2,20,Thursday,18,55,21,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,876.77,foreign_4,55.0,42420.511692071486,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id172,1
