transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
6788754,39889,2,24,Monday,9,31,37,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1082.4,942485,40.0,32293.620000000003,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id124,1
6788753,39889,2,24,Monday,17,39,21,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4346.0,44240,40.0,32293.620000000003,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id124,1
6788758,39889,2,28,Friday,2,43,28,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1935.2,44240,40.0,32293.620000000003,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id124,1
6788753,44240,2,24,Monday,17,39,28,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4346.0,39889,40.0,30161.64,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id124,1
6788758,44240,2,28,Friday,2,43,34,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1935.2,39889,40.0,30161.64,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id124,1
7513235,44240,3,2,Monday,8,24,4,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,520.0,cash_22,40.0,30161.64,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id124,1
7513240,44240,3,3,Tuesday,11,47,13,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,490.0,cash_22,40.0,30161.64,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id124,1
7513241,44240,3,4,Wednesday,8,2,47,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,420.0,cash_22,40.0,30161.64,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id124,1
7513242,44240,3,4,Wednesday,14,54,53,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,500.0,cash_22,40.0,30161.64,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id124,1
7513284,44240,4,4,Saturday,14,25,13,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,350.0,cash_186,40.0,30161.64,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id124,1
