transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
116439485,685199,3,20,Friday,10,59,24,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,11115.16,685200,25.0,18.52766499764354,large_digital,large_digital_1,laundering_schema_1,laundering_schema_1_id0,1
116439510,685199,4,9,Thursday,21,8,17,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5377.38,685200,25.0,18.52766499764354,large_digital,large_digital_1,laundering_schema_1,laundering_schema_1_id0,1
116439480,685200,3,18,Wednesday,11,18,25,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,7200.0,cryptocurrency_exchange_6,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439482,685200,3,19,Thursday,0,22,36,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,3900.0,cryptocurrency_exchange_4,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439483,685200,3,19,Thursday,12,46,28,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1800.0,cryptocurrency_exchange_1,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439484,685200,3,19,Thursday,18,25,4,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,8300.0,cryptocurrency_exchange_10,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439485,685200,3,20,Friday,10,59,21,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,11115.16,685199,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439486,685200,3,20,Friday,14,41,37,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,9660.84,919923,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439500,685200,4,1,Wednesday,16,15,35,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,5700.0,cryptocurrency_exchange_10,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439503,685200,4,7,Tuesday,9,42,30,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,9450.0,cryptocurrency_exchange_10,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439504,685200,4,8,Wednesday,9,25,41,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,6050.0,cryptocurrency_exchange_10,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439506,685200,4,8,Wednesday,10,15,53,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5538.5,919923,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439505,685200,4,8,Wednesday,17,12,2,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4269.68,919923,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439510,685200,4,9,Thursday,21,8,12,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5377.38,685199,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439511,685200,4,10,Friday,11,6,46,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4954.44,919923,25.0,47632.84799999999,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439486,919923,3,20,Friday,14,41,44,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,9660.84,685200,30.0,23929.055999999997,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439506,919923,4,8,Wednesday,10,15,58,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5538.5,685200,30.0,23929.055999999997,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439505,919923,4,8,Wednesday,17,12,6,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4269.68,685200,30.0,23929.055999999997,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
116439511,919923,4,10,Friday,11,6,55,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4954.44,685200,30.0,23929.055999999997,large,large_1,laundering_schema_1,laundering_schema_1_id0,1
