transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
187608519,1103620,1,7,Tuesday,17,11,47,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,490.0,1103621,40.0,2259.1891720614894,large,large_1,laundering_schema_3,laundering_schema_3_id26,1
187608520,1103620,1,12,Sunday,10,5,0,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,720.0,1476618,40.0,2259.1891720614894,large,large_1,laundering_schema_3,laundering_schema_3_id26,1
187608519,1103621,1,7,Tuesday,17,11,51,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,490.0,1103620,40.0,18033.94,local,local_2,laundering_schema_3,laundering_schema_3_id26,1
75749607,1103621,1,7,Tuesday,23,12,2,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,540.0,445762,40.0,18033.94,local,local_2,laundering_schema_3,laundering_schema_3_id26,1
187608616,1103621,1,11,Saturday,12,3,46,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1090.0,foreign_7,40.0,18033.94,local,local_2,laundering_schema_3,laundering_schema_3_id26,1
78001409,1103621,1,17,Friday,14,56,57,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,1040.0,458981,40.0,18033.94,local,local_2,laundering_schema_3,laundering_schema_3_id26,1
253517635,1103621,1,20,Monday,10,45,16,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,640.0,1491246,40.0,18033.94,local,local_2,laundering_schema_3,laundering_schema_3_id26,1
187608634,1103621,1,21,Tuesday,9,39,8,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,620.0,foreign_7,40.0,18033.94,local,local_2,laundering_schema_3,laundering_schema_3_id26,1
187608637,1103621,1,21,Tuesday,10,30,3,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1715.0,cryptocurrency_exchange_9,40.0,18033.94,local,local_2,laundering_schema_3,laundering_schema_3_id26,1
187608636,1103621,1,21,Tuesday,11,9,8,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2179.0,cryptocurrency_exchange_9,40.0,18033.94,local,local_2,laundering_schema_3,laundering_schema_3_id26,1
187608635,1103621,1,21,Tuesday,12,20,20,outbound,SDD,BACS,financial_assets,cryptocurrency,purchase,481.0,cryptocurrency_exchange_9,40.0,18033.94,local,local_2,laundering_schema_3,laundering_schema_3_id26,1
230717630,1357362,1,8,Wednesday,20,4,10,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,670.0,522993,30.0,5597.68,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
251025456,1476618,1,7,Tuesday,11,1,10,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,440.0,foreign_7,20.0,7309.744000000001,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
251025458,1476618,1,10,Friday,1,53,4,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,440.0,foreign_7,20.0,7309.744000000001,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
75749611,1476618,1,10,Friday,20,18,28,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1220.0,445762,20.0,7309.744000000001,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
187608520,1476618,1,12,Sunday,10,5,5,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,720.0,1103620,20.0,7309.744000000001,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
251025467,1476618,1,21,Tuesday,15,28,11,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,340.0,foreign_7,20.0,7309.744000000001,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
251025468,1476618,1,21,Tuesday,16,24,7,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,3065.0,cryptocurrency_exchange_9,20.0,7309.744000000001,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
253517618,1491246,1,4,Saturday,10,37,35,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,740.0,1620243,50.0,29465.514,large,large_2,laundering_schema_3,laundering_schema_3_id26,1
253517623,1491246,1,10,Friday,18,27,19,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1040.0,208526,50.0,29465.514,large,large_2,laundering_schema_3,laundering_schema_3_id26,1
253517626,1491246,1,11,Saturday,13,48,22,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,440.0,426931,50.0,29465.514,large,large_2,laundering_schema_3,laundering_schema_3_id26,1
253517632,1491246,1,19,Sunday,4,43,49,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,740.0,1522525,50.0,29465.514,large,large_2,laundering_schema_3,laundering_schema_3_id26,1
253517635,1491246,1,20,Monday,10,45,13,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,640.0,1103621,50.0,29465.514,large,large_2,laundering_schema_3,laundering_schema_3_id26,1
258820366,1522525,1,8,Wednesday,10,58,16,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,290.0,foreign_7,55.0,175516.56,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
258820368,1522525,1,9,Thursday,15,22,4,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,320.0,foreign_7,55.0,175516.56,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
258820373,1522525,1,12,Sunday,16,9,23,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,440.0,foreign_7,55.0,175516.56,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
78001406,1522525,1,13,Monday,18,44,7,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,890.0,458981,55.0,175516.56,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
75749614,1522525,1,17,Friday,12,55,45,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,920.0,445762,55.0,175516.56,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
75749616,1522525,1,18,Saturday,18,46,51,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1020.0,445762,55.0,175516.56,local,local_3,laundering_schema_3,laundering_schema_3_id26,1
