transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
60268269,154128,3,26,Thursday,21,10,54,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6463.35,354652,35.0,30084.054000000004,large,large_1,laundering_schema_1,laundering_schema_1_id156,1
60268262,354652,3,24,Tuesday,1,10,56,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,5050.0,cryptocurrency_exchange_1,40.0,27836.622000000003,local,local_1,laundering_schema_1,laundering_schema_1_id156,1
60268264,354652,3,25,Wednesday,1,54,40,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,8800.0,cryptocurrency_exchange_2,40.0,27836.622000000003,local,local_1,laundering_schema_1,laundering_schema_1_id156,1
60268263,354652,3,25,Wednesday,16,15,5,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,4850.0,cryptocurrency_exchange_7,40.0,27836.622000000003,local,local_1,laundering_schema_1,laundering_schema_1_id156,1
60268266,354652,3,26,Thursday,16,31,4,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,2350.0,cryptocurrency_exchange_4,40.0,27836.622000000003,local,local_1,laundering_schema_1,laundering_schema_1_id156,1
60268267,354652,3,26,Thursday,16,54,48,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,6050.0,cryptocurrency_exchange_6,40.0,27836.622000000003,local,local_1,laundering_schema_1,laundering_schema_1_id156,1
60268268,354652,3,26,Thursday,19,53,25,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5707.26,636669,40.0,27836.622000000003,local,local_1,laundering_schema_1,laundering_schema_1_id156,1
60268269,354652,3,26,Thursday,21,10,51,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6463.35,154128,40.0,27836.622000000003,local,local_1,laundering_schema_1,laundering_schema_1_id156,1
60268271,354652,3,28,Saturday,4,25,43,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6536.52,719472,40.0,27836.622000000003,local,local_1,laundering_schema_1,laundering_schema_1_id156,1
60268270,354652,3,28,Saturday,21,21,44,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5682.87,5079,40.0,27836.622000000003,local,local_1,laundering_schema_1,laundering_schema_1_id156,1
60268270,5079,3,28,Saturday,21,21,50,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5682.87,354652,50.0,6712.129999999999,local,local_1,laundering_schema_1,laundering_schema_1_id156,1
60268268,636669,3,26,Thursday,19,53,30,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5707.26,354652,55.0,352023.431,large,large_1,laundering_schema_1,laundering_schema_1_id156,1
60268271,719472,3,28,Saturday,4,25,50,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6536.52,354652,75.0,149617.08,local,local_2,laundering_schema_1,laundering_schema_1_id156,1
