transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
273962926,1454296,3,29,Sunday,15,46,50,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2912.0,1611673,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
146305528,1454296,4,1,Wednesday,0,26,1,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3488.0,860131,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240387,1454296,4,1,Wednesday,10,41,37,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,860.0,cash_177,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240388,1454296,4,2,Thursday,19,31,12,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,760.0,cash_177,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240389,1454296,4,3,Friday,14,0,38,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,910.0,cash_177,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240392,1454296,4,5,Sunday,0,50,11,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,950.0,cash_177,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240390,1454296,4,5,Sunday,15,4,32,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,770.0,cash_177,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240391,1454296,4,5,Sunday,21,4,28,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,800.0,cash_177,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240394,1454296,4,6,Monday,2,37,57,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,860.0,cash_177,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
273962932,1454296,4,29,Wednesday,0,36,30,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1811.2,1611673,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
146305561,1454296,5,1,Friday,5,1,21,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1996.8,860131,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
273962933,1454296,5,2,Saturday,21,30,26,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2598.4,1611673,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240410,1454296,5,2,Saturday,23,9,58,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,930.0,cash_16,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240411,1454296,5,2,Saturday,23,41,40,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,910.0,cash_16,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240409,1454296,5,2,Saturday,23,58,2,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,920.0,cash_16,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240413,1454296,5,4,Monday,16,21,42,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,870.0,cash_16,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240414,1454296,5,5,Tuesday,20,4,57,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,790.0,cash_16,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240416,1454296,5,6,Wednesday,8,38,17,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,860.0,cash_16,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
247240417,1454296,5,7,Thursday,13,51,31,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,830.0,cash_16,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
273962938,1454296,5,30,Saturday,14,21,24,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1696.0,1611673,40.0,31150.993999999995,large,large_2,laundering_schema_6,laundering_schema_6_id29,1
