transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
274085131,1612408,5,31,Sunday,2,0,13,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,5200.0,foreign_5,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085133,1612408,5,31,Sunday,3,53,1,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,720.0,cash_107,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085132,1612408,5,31,Sunday,10,16,16,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,770.0,cash_107,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085138,1612408,6,1,Monday,10,25,42,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,690.0,cash_107,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085139,1612408,6,2,Tuesday,9,51,17,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,700.0,cash_107,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085142,1612408,6,4,Thursday,13,30,26,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,800.0,cash_107,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085143,1612408,6,4,Thursday,17,16,2,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,750.0,cash_107,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085144,1612408,6,5,Friday,18,25,31,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,740.0,cash_107,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085197,1612408,7,5,Sunday,0,38,2,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,5300.0,foreign_5,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085199,1612408,7,5,Sunday,15,43,24,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,500.0,cash_162,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085198,1612408,7,5,Sunday,20,28,24,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,500.0,cash_162,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085206,1612408,7,8,Wednesday,9,16,57,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,640.0,cash_162,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085205,1612408,7,8,Wednesday,14,7,45,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,550.0,cash_162,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085204,1612408,7,8,Wednesday,16,2,45,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,630.0,cash_162,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085209,1612408,7,9,Thursday,15,2,51,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,550.0,cash_162,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085210,1612408,7,9,Thursday,19,53,22,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,630.0,cash_162,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085212,1612408,7,10,Friday,10,25,48,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,500.0,cash_162,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085213,1612408,7,10,Friday,16,44,39,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,640.0,cash_162,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085251,1612408,8,1,Saturday,0,40,33,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,4400.0,foreign_5,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085253,1612408,8,1,Saturday,10,0,6,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,420.0,cash_108,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085252,1612408,8,1,Saturday,20,4,6,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,460.0,cash_108,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085254,1612408,8,1,Saturday,20,33,13,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,440.0,cash_108,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085256,1612408,8,3,Monday,0,49,25,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,430.0,cash_108,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
274085255,1612408,8,3,Monday,12,41,12,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,530.0,cash_108,50.0,949.662,local,local_3,laundering_schema_7,laundering_schema_7_id14,1
