transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
246961526,1452624,9,11,Friday,13,43,32,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1420.0,830435,20.0,51573.676,large,large_2,laundering_schema_3,laundering_schema_3_id140,1
249533799,1467931,9,24,Thursday,19,27,20,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1950.0,660024,45.0,2971.3450000000003,local,local_3,laundering_schema_3,laundering_schema_3_id140,1
249533808,1467931,9,27,Sunday,1,32,15,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2420.0,660024,45.0,2971.3450000000003,local,local_3,laundering_schema_3,laundering_schema_3_id140,1
109101096,641937,9,27,Sunday,19,14,56,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1580.0,660024,65.0,3307.94,local,local_2,laundering_schema_3,laundering_schema_3_id140,1
126482883,660024,9,12,Saturday,8,2,59,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2090.0,743879,55.0,53732.44500000001,large,large_1,laundering_schema_3,laundering_schema_3_id140,1
249533799,660024,9,24,Thursday,19,27,24,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1950.0,1467931,55.0,53732.44500000001,large,large_1,laundering_schema_3,laundering_schema_3_id140,1
249533808,660024,9,27,Sunday,1,32,18,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2420.0,1467931,55.0,53732.44500000001,large,large_1,laundering_schema_3,laundering_schema_3_id140,1
109101096,660024,9,27,Sunday,19,14,59,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1580.0,641937,55.0,53732.44500000001,large,large_1,laundering_schema_3,laundering_schema_3_id140,1
112140471,660024,9,27,Sunday,20,35,50,outbound,SDD,BACS,financial_assets,cryptocurrency,purchase,3458.0,cryptocurrency_exchange_10,55.0,53732.44500000001,large,large_1,laundering_schema_3,laundering_schema_3_id140,1
112140475,660024,9,28,Monday,7,4,29,outbound,SDD,BACS,financial_assets,cryptocurrency,purchase,961.0,cryptocurrency_exchange_10,55.0,53732.44500000001,large,large_1,laundering_schema_3,laundering_schema_3_id140,1
112140476,660024,9,28,Monday,10,1,8,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,3466.0,cryptocurrency_exchange_10,55.0,53732.44500000001,large,large_1,laundering_schema_3,laundering_schema_3_id140,1
126482883,743879,9,12,Saturday,8,2,53,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2090.0,660024,35.0,11064.608,large,large_1,laundering_schema_3,laundering_schema_3_id140,1
246961526,830435,9,11,Friday,13,43,41,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1420.0,1452624,70.0,29655.43,local,local_2,laundering_schema_3,laundering_schema_3_id140,1
141246794,830435,9,17,Thursday,10,11,56,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,810.0,foreign_7,70.0,29655.43,local,local_2,laundering_schema_3,laundering_schema_3_id140,1
141246796,830435,9,22,Tuesday,14,16,0,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1140.0,foreign_7,70.0,29655.43,local,local_2,laundering_schema_3,laundering_schema_3_id140,1
141246805,830435,9,29,Tuesday,5,17,52,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1250.0,foreign_7,70.0,29655.43,local,local_2,laundering_schema_3,laundering_schema_3_id140,1
141246806,830435,9,29,Tuesday,7,33,28,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,752.0,cryptocurrency_exchange_10,70.0,29655.43,local,local_2,laundering_schema_3,laundering_schema_3_id140,1
141246807,830435,9,29,Tuesday,11,4,34,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,239.0,cryptocurrency_exchange_10,70.0,29655.43,local,local_2,laundering_schema_3,laundering_schema_3_id140,1
141246809,830435,9,29,Tuesday,18,55,10,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1294.0,cryptocurrency_exchange_10,70.0,29655.43,local,local_2,laundering_schema_3,laundering_schema_3_id140,1
141246808,830435,9,29,Tuesday,21,48,36,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,739.0,cryptocurrency_exchange_10,70.0,29655.43,local,local_2,laundering_schema_3,laundering_schema_3_id140,1
141246813,830435,9,30,Wednesday,21,48,17,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1172.0,cryptocurrency_exchange_10,70.0,29655.43,local,local_2,laundering_schema_3,laundering_schema_3_id140,1
