transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
241160759,1418435,6,4,Thursday,1,18,36,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,670.0,foreign_3,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
55436633,1418435,6,7,Sunday,4,11,50,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1370.0,326259,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
241160763,1418435,6,7,Sunday,11,47,3,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1780.0,foreign_3,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
55436636,1418435,6,14,Sunday,16,57,39,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,580.0,326259,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
241160774,1418435,6,14,Sunday,17,33,39,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,945.0,cryptocurrency_exchange_7,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
241160778,1418435,6,14,Sunday,18,38,57,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,364.0,cryptocurrency_exchange_7,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
241160776,1418435,6,14,Sunday,18,42,16,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,994.0,cryptocurrency_exchange_7,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
241160777,1418435,6,14,Sunday,18,53,13,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,401.0,cryptocurrency_exchange_7,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
241160775,1418435,6,14,Sunday,20,47,14,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,450.0,cryptocurrency_exchange_7,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
241160780,1418435,6,15,Monday,14,23,38,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,470.0,cryptocurrency_exchange_7,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
241160781,1418435,6,15,Monday,15,6,14,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,466.0,cryptocurrency_exchange_7,30.0,11329.798999999999,local,local_3,laundering_schema_3,laundering_schema_3_id37,1
55436632,325586,6,7,Sunday,10,35,22,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,700.0,326259,45.0,30824.352000000003,local,local_1,laundering_schema_3,laundering_schema_3_id37,1
55318083,325586,6,10,Wednesday,10,42,59,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1690.0,foreign_3,45.0,30824.352000000003,local,local_1,laundering_schema_3,laundering_schema_3_id37,1
55318086,325586,6,13,Saturday,9,56,38,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,410.0,foreign_3,45.0,30824.352000000003,local,local_1,laundering_schema_3,laundering_schema_3_id37,1
95652010,325586,6,13,Saturday,13,1,13,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,930.0,562986,45.0,30824.352000000003,local,local_1,laundering_schema_3,laundering_schema_3_id37,1
55436635,325586,6,13,Saturday,17,50,53,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1400.0,326259,45.0,30824.352000000003,local,local_1,laundering_schema_3,laundering_schema_3_id37,1
55318089,325586,6,14,Sunday,2,26,28,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1110.0,foreign_3,45.0,30824.352000000003,local,local_1,laundering_schema_3,laundering_schema_3_id37,1
