transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
173828487,1022585,4,24,Friday,16,10,22,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1926.0,cryptocurrency_exchange_4,35.0,8679.47715301935,local,local_2,laundering_schema_2,laundering_schema_2_id117,1
173828488,1022585,4,25,Saturday,4,7,35,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1791.18,foreign_3,35.0,8679.47715301935,local,local_2,laundering_schema_2,laundering_schema_2_id117,1
199094532,1171189,4,22,Wednesday,9,13,42,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2974.6,cryptocurrency_exchange_4,40.0,3003.665176204281,large,large_1,laundering_schema_2,laundering_schema_2_id117,1
199094533,1171189,4,23,Thursday,17,58,15,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2915.11,foreign_3,40.0,3003.665176204281,large,large_1,laundering_schema_2,laundering_schema_2_id117,1
199426062,1173102,4,24,Friday,11,58,5,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,1904.6,cryptocurrency_exchange_4,20.0,14066.048624671086,local,local_2,laundering_schema_2,laundering_schema_2_id117,1
199426065,1173102,4,24,Friday,12,37,59,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,897.79,foreign_3,20.0,14066.048624671086,local,local_2,laundering_schema_2,laundering_schema_2_id117,1
199426063,1173102,4,24,Friday,13,0,39,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,589.82,foreign_3,20.0,14066.048624671086,local,local_2,laundering_schema_2,laundering_schema_2_id117,1
199426064,1173102,4,24,Friday,13,3,30,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,378.9,foreign_3,20.0,14066.048624671086,local,local_2,laundering_schema_2,laundering_schema_2_id117,1
252598247,1485854,4,20,Monday,2,39,35,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1968.8,cryptocurrency_exchange_4,45.0,49104.61,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id117,1
252598248,1485854,4,20,Monday,4,37,54,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1811.3,foreign_3,45.0,49104.61,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id117,1
28895957,169766,4,24,Friday,15,19,2,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2610.8,cryptocurrency_exchange_4,50.0,6098.3640000000005,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id117,1
