transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
222445696,1225689,2,5,Wednesday,9,31,35,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3380.0,1308785,30.0,10552.024,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
240696949,1225689,2,7,Friday,3,39,12,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2990.0,1415708,30.0,10552.024,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
227711047,1225689,2,7,Friday,18,21,20,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2950.0,1339718,30.0,10552.024,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
208377550,1225689,2,10,Monday,17,54,17,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1630.0,foreign_7,30.0,10552.024,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
208377552,1225689,2,10,Monday,18,5,20,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1303.0,cryptocurrency_exchange_1,30.0,10552.024,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
208377553,1225689,2,10,Monday,19,38,8,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2270.0,cryptocurrency_exchange_1,30.0,10552.024,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
208377551,1225689,2,10,Monday,19,40,27,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1335.0,cryptocurrency_exchange_1,30.0,10552.024,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
208377554,1225689,2,10,Monday,21,34,1,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2659.0,cryptocurrency_exchange_1,30.0,10552.024,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
208377556,1225689,2,11,Tuesday,15,54,2,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,630.0,cryptocurrency_exchange_1,30.0,10552.024,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
208377557,1225689,2,11,Tuesday,17,58,15,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2323.0,cryptocurrency_exchange_1,30.0,10552.024,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
222445696,1308785,2,5,Wednesday,9,31,27,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3380.0,1225689,75.0,25397.46,large,large_2,laundering_schema_3,laundering_schema_3_id67,1
222445698,1308785,2,10,Monday,18,55,15,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1250.0,662057,75.0,25397.46,large,large_2,laundering_schema_3,laundering_schema_3_id67,1
227711046,1339718,2,2,Sunday,20,38,48,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3090.0,662057,30.0,8238.106661559783,local,local_3,laundering_schema_3,laundering_schema_3_id67,1
227711047,1339718,2,7,Friday,18,21,17,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2950.0,1225689,30.0,8238.106661559783,local,local_3,laundering_schema_3,laundering_schema_3_id67,1
240696949,1415708,2,7,Friday,3,39,9,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2990.0,1225689,25.0,148534.83200000002,local,local_3,laundering_schema_3,laundering_schema_3_id67,1
227711046,662057,2,2,Sunday,20,38,50,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3090.0,1339718,40.0,16985.88,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
222445698,662057,2,10,Monday,18,55,21,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1250.0,1308785,40.0,16985.88,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
112483680,662057,2,10,Monday,19,39,27,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,576.0,cryptocurrency_exchange_1,40.0,16985.88,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
112483682,662057,2,10,Monday,20,12,23,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,863.0,cryptocurrency_exchange_1,40.0,16985.88,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
112483683,662057,2,10,Monday,20,16,15,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,500.0,cryptocurrency_exchange_1,40.0,16985.88,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
112483681,662057,2,10,Monday,20,45,32,outbound,SDD,BACS,financial_assets,cryptocurrency,purchase,871.0,cryptocurrency_exchange_1,40.0,16985.88,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
112483685,662057,2,11,Tuesday,11,53,28,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,711.0,cryptocurrency_exchange_1,40.0,16985.88,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
112483686,662057,2,11,Tuesday,23,47,3,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,690.0,cryptocurrency_exchange_1,40.0,16985.88,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id67,1
