transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
177956554,1046697,7,13,Monday,20,41,40,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1355.2,862312,25.0,3971.056,local,local_2,laundering_schema_5,laundering_schema_5_id77,1
177956561,1046697,7,17,Friday,16,58,52,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,907.2,862312,25.0,3971.056,local,local_2,laundering_schema_5,laundering_schema_5_id77,1
177956566,1046697,7,18,Saturday,8,32,34,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1086.4,1572273,25.0,3971.056,local,local_2,laundering_schema_5,laundering_schema_5_id77,1
177956567,1046697,7,18,Saturday,9,57,36,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1198.4,862312,25.0,3971.056,local,local_2,laundering_schema_5,laundering_schema_5_id77,1
103884243,1256120,7,15,Wednesday,14,34,1,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1310.4,611490,35.0,40966.94,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id77,1
213545195,1256120,7,16,Thursday,6,8,22,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,985.6,foreign_2,35.0,40966.94,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id77,1
213545196,1256120,7,16,Thursday,14,48,50,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,817.6,foreign_2,35.0,40966.94,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id77,1
213545198,1256120,7,17,Friday,1,52,43,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,616.0,foreign_2,35.0,40966.94,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id77,1
213545199,1256120,7,17,Friday,20,31,54,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,340.0,cash_91,35.0,40966.94,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id77,1
213545201,1256120,7,18,Saturday,3,50,4,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,390.0,cash_91,35.0,40966.94,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id77,1
213545200,1256120,7,18,Saturday,10,23,15,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,410.0,cash_91,35.0,40966.94,small_digital,small_digital_2,laundering_schema_5,laundering_schema_5_id77,1
