transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
257387159,1514017,7,19,Sunday,13,49,35,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,7003.4,foreign_3,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
59231916,1514017,7,20,Monday,16,49,10,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,12396.6,348552,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387165,1514017,7,20,Monday,17,12,15,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,780.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387166,1514017,7,20,Monday,17,19,9,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,820.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387174,1514017,7,22,Wednesday,11,47,24,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,920.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387180,1514017,7,23,Thursday,11,46,30,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,920.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387179,1514017,7,23,Thursday,13,48,36,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,950.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387182,1514017,7,24,Friday,14,23,25,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,860.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387183,1514017,7,25,Saturday,17,14,43,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,920.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387239,1514017,8,24,Monday,9,57,56,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,850.0,cash_107,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387241,1514017,8,25,Tuesday,19,24,10,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,860.0,cash_107,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387246,1514017,8,26,Wednesday,21,47,43,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,940.0,cash_107,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387253,1514017,8,27,Thursday,19,23,27,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,910.0,cash_107,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387255,1514017,8,28,Friday,20,16,47,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,770.0,cash_107,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387256,1514017,8,28,Friday,21,47,48,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,730.0,cash_107,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387257,1514017,8,29,Saturday,14,37,34,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,920.0,cash_107,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387337,1514017,9,28,Monday,20,43,58,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,860.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387336,1514017,9,28,Monday,20,57,27,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,830.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387347,1514017,9,29,Tuesday,15,58,52,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,850.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387350,1514017,9,30,Wednesday,23,12,27,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,960.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387356,1514017,10,1,Thursday,12,53,2,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,880.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387358,1514017,10,1,Thursday,13,10,45,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,820.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
257387357,1514017,10,1,Thursday,20,49,22,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,970.0,cash_119,70.0,135298.39,large,large_2,laundering_schema_5,laundering_schema_5_id122,1
59231916,348552,7,20,Monday,16,49,6,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,12396.6,1514017,50.0,8384.857,local,local_1,laundering_schema_5,laundering_schema_5_id122,1
