transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
20648402,121327,1,2,Thursday,13,36,9,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1881.0,cryptocurrency_exchange_7,35.0,22344.426,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id148,1
20648403,121327,1,3,Friday,3,20,56,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1881.0,foreign_2,35.0,22344.426,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id148,1
216538267,1273713,1,7,Tuesday,13,54,6,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1930.5,cryptocurrency_exchange_7,60.0,22966.554000000004,local,local_3,laundering_schema_2,laundering_schema_2_id148,1
216538269,1273713,1,7,Tuesday,14,18,49,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1135.13,foreign_2,60.0,22966.554000000004,local,local_3,laundering_schema_2,laundering_schema_2_id148,1
216538268,1273713,1,7,Tuesday,15,12,59,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,756.76,foreign_2,60.0,22966.554000000004,local,local_3,laundering_schema_2,laundering_schema_2_id148,1
260797829,1534338,1,6,Monday,6,30,11,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1947.0,cryptocurrency_exchange_7,40.0,11206.960584181114,large,large_2,laundering_schema_2,laundering_schema_2_id148,1
260797830,1534338,1,6,Monday,7,15,40,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,565.53,foreign_2,40.0,11206.960584181114,large,large_2,laundering_schema_2,laundering_schema_2_id148,1
260797831,1534338,1,6,Monday,10,6,36,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1264.65,foreign_2,40.0,11206.960584181114,large,large_2,laundering_schema_2,laundering_schema_2_id148,1
287638640,1692286,1,4,Saturday,9,43,53,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,825.0,cryptocurrency_exchange_7,45.0,3197.52,local,local_3,laundering_schema_2,laundering_schema_2_id148,1
287638641,1692286,1,4,Saturday,11,37,24,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,808.5,foreign_2,45.0,3197.52,local,local_3,laundering_schema_2,laundering_schema_2_id148,1
55731868,328002,1,9,Thursday,10,57,9,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1650.0,cryptocurrency_exchange_7,45.0,48770.18,local,local_1,laundering_schema_2,laundering_schema_2_id148,1
55731870,328002,1,9,Thursday,12,36,58,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,601.92,foreign_2,45.0,48770.18,local,local_1,laundering_schema_2,laundering_schema_2_id148,1
55731869,328002,1,9,Thursday,14,56,12,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,395.01,foreign_2,45.0,48770.18,local,local_1,laundering_schema_2,laundering_schema_2_id148,1
55731871,328002,1,10,Friday,16,53,27,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,570.57,foreign_2,45.0,48770.18,local,local_1,laundering_schema_2,laundering_schema_2_id148,1
87341781,514153,1,6,Monday,10,19,17,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1930.5,cryptocurrency_exchange_7,30.0,25030.502,local,local_1,laundering_schema_2,laundering_schema_2_id148,1
87341783,514153,1,7,Tuesday,13,30,28,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1795.37,foreign_2,30.0,25030.502,local,local_1,laundering_schema_2,laundering_schema_2_id148,1
9212487,54191,1,6,Monday,17,58,35,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,2772.0,cryptocurrency_exchange_7,20.0,86717.064,local,local_1,laundering_schema_2,laundering_schema_2_id148,1
9212488,54191,1,6,Monday,18,53,44,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2550.24,foreign_2,20.0,86717.064,local,local_1,laundering_schema_2,laundering_schema_2_id148,1
127271248,748539,1,9,Thursday,4,34,40,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,990.0,cryptocurrency_exchange_7,25.0,78394.17099999999,large,large_1,laundering_schema_2,laundering_schema_2_id148,1
127271249,748539,1,9,Thursday,8,54,18,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,229.94,foreign_2,25.0,78394.17099999999,large,large_1,laundering_schema_2,laundering_schema_2_id148,1
127271252,748539,1,10,Friday,15,50,32,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,267.78,foreign_2,25.0,78394.17099999999,large,large_1,laundering_schema_2,laundering_schema_2_id148,1
127271251,748539,1,10,Friday,17,1,57,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,472.49,foreign_2,25.0,78394.17099999999,large,large_1,laundering_schema_2,laundering_schema_2_id148,1
15339348,89984,1,8,Wednesday,9,48,45,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2590.5,cryptocurrency_exchange_7,30.0,37899.954,local,local_1,laundering_schema_2,laundering_schema_2_id148,1
15339349,89984,1,8,Wednesday,11,7,12,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2460.97,foreign_2,30.0,37899.954,local,local_1,laundering_schema_2,laundering_schema_2_id148,1
