transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
302600275,1780172,6,24,Wednesday,9,3,11,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5500.0,1780174,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599954,1780172,6,25,Thursday,8,45,56,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,660.0,cash_161,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599955,1780172,6,25,Thursday,11,22,11,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,580.0,cash_161,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599952,1780172,6,25,Thursday,15,51,24,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,680.0,cash_161,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599953,1780172,6,25,Thursday,20,40,39,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,570.0,cash_161,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599956,1780172,6,26,Friday,14,17,6,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,620.0,cash_161,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599959,1780172,6,28,Sunday,9,25,9,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,610.0,cash_161,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599961,1780172,6,29,Monday,12,55,53,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,730.0,cash_161,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599960,1780172,6,29,Monday,16,51,6,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,570.0,cash_161,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302600326,1780172,7,25,Saturday,12,41,2,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2326.5,1780174,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302600331,1780172,7,27,Monday,19,35,46,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,3173.5,1780174,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599990,1780172,7,28,Tuesday,9,29,22,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,810.0,cash_7,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599991,1780172,7,28,Tuesday,9,53,20,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,1010.0,cash_7,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599993,1780172,7,30,Thursday,12,51,29,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,890.0,cash_7,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599992,1780172,7,30,Thursday,17,58,45,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,850.0,cash_7,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599997,1780172,7,31,Friday,13,31,9,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,880.0,cash_7,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
302599996,1780172,7,31,Friday,17,0,42,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,870.0,cash_7,25.0,1294.7897799882874,local,local_3,laundering_schema_6,laundering_schema_6_id101,1
