transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
4558263,26826,5,24,Sunday,18,42,15,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6008.5,951335,45.0,13706.810000000001,local,local_1,laundering_schema_5,laundering_schema_5_id15,1
67084441,394703,5,25,Monday,17,12,18,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,7958.8,951335,45.0,148026.359,local,local_1,laundering_schema_5,laundering_schema_5_id15,1
82351717,484556,5,21,Thursday,7,30,54,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3073.2,951335,55.0,90977.111,large,large_1,laundering_schema_5,laundering_schema_5_id15,1
82351717,951335,5,21,Thursday,7,31,3,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3073.2,484556,55.0,199276.16,large,large_1,laundering_schema_5,laundering_schema_5_id15,1
4558263,951335,5,24,Sunday,18,42,19,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6008.5,26826,55.0,199276.16,large,large_1,laundering_schema_5,laundering_schema_5_id15,1
161795461,951335,5,25,Monday,9,3,2,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,2659.5,foreign_5,55.0,199276.16,large,large_1,laundering_schema_5,laundering_schema_5_id15,1
67084441,951335,5,25,Monday,17,12,21,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,7958.8,394703,55.0,199276.16,large,large_1,laundering_schema_5,laundering_schema_5_id15,1
161795469,951335,5,27,Wednesday,13,42,53,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,1000.0,cash_196,55.0,199276.16,large,large_1,laundering_schema_5,laundering_schema_5_id15,1
161795467,951335,5,27,Wednesday,18,59,36,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,830.0,cash_196,55.0,199276.16,large,large_1,laundering_schema_5,laundering_schema_5_id15,1
161795468,951335,5,27,Wednesday,20,4,16,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,830.0,cash_196,55.0,199276.16,large,large_1,laundering_schema_5,laundering_schema_5_id15,1
161795478,951335,5,28,Thursday,8,31,33,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,920.0,cash_196,55.0,199276.16,large,large_1,laundering_schema_5,laundering_schema_5_id15,1
