transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
267656083,1574677,2,23,Sunday,2,51,52,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4450.6,963095,35.0,4625.19,local,local_3,laundering_schema_6,laundering_schema_6_id40,1
267656095,1574677,3,27,Friday,1,1,36,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3341.8,963095,35.0,4625.19,local,local_3,laundering_schema_6,laundering_schema_6_id40,1
267656098,1574677,4,26,Sunday,3,11,19,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1455.3,963095,35.0,4625.19,local,local_3,laundering_schema_6,laundering_schema_6_id40,1
303635239,1786221,2,22,Saturday,8,48,10,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3249.4,963095,45.0,5414.794892959249,local,local_3,laundering_schema_6,laundering_schema_6_id40,1
303635251,1786221,3,27,Friday,20,51,20,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4358.2,963095,45.0,5414.794892959249,local,local_3,laundering_schema_6,laundering_schema_6_id40,1
303635267,1786221,4,28,Tuesday,18,19,31,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2802.8,963095,45.0,5414.794892959249,local,local_3,laundering_schema_6,laundering_schema_6_id40,1
303635268,1786221,4,29,Wednesday,15,20,33,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3441.9,963095,45.0,5414.794892959249,local,local_3,laundering_schema_6,laundering_schema_6_id40,1
303635239,963095,2,22,Saturday,8,48,15,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3249.4,1786221,85.0,11758.73,large,large_1,laundering_schema_6,laundering_schema_6_id40,1
267656083,963095,2,23,Sunday,2,52,0,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4450.6,1574677,85.0,11758.73,large,large_1,laundering_schema_6,laundering_schema_6_id40,1
163795176,963095,2,23,Sunday,13,15,27,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,800.0,cash_70,85.0,11758.73,large,large_1,laundering_schema_6,laundering_schema_6_id40,1
