transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
10038283,210102,4,11,Saturday,10,14,14,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2556.14,58992,45.0,237.52891830275075,local,local_1,laundering_schema_4,laundering_schema_4_id39,1
10038274,58992,4,4,Saturday,9,39,57,inbound,OTHER,LINK,income,other_income,cash_deposits,2000.0,cash_176,55.0,2346.586353106192,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
10038276,58992,4,6,Monday,14,43,9,inbound,OTHER,LINK,income,other_income,cash_deposits,1810.0,cash_86,55.0,2346.586353106192,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
10038277,58992,4,7,Tuesday,17,1,57,inbound,OTHER,LINK,income,other_income,cash_deposits,2000.0,cash_64,55.0,2346.586353106192,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
10038280,58992,4,9,Thursday,9,54,18,inbound,OTHER,LINK,income,other_income,cash_deposits,1990.0,cash_101,55.0,2346.586353106192,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
10038279,58992,4,9,Thursday,20,48,36,inbound,OTHER,LINK,income,other_income,cash_deposits,1960.0,cash_86,55.0,2346.586353106192,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
10038281,58992,4,9,Thursday,22,51,15,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2991.64,985335,55.0,2346.586353106192,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
10038282,58992,4,10,Friday,17,59,55,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3143.11,foreign_10,55.0,2346.586353106192,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
10038283,58992,4,11,Saturday,10,14,7,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2556.14,210102,55.0,2346.586353106192,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
10038284,58992,4,11,Saturday,14,46,27,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,785.78,951921,55.0,2346.586353106192,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
10038284,951921,4,11,Saturday,14,46,34,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,785.78,58992,65.0,87712.57,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
10038281,985335,4,9,Thursday,22,51,17,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2991.64,58992,65.0,2062.512680247734,large,large_1,laundering_schema_4,laundering_schema_4_id39,1
