transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
226089522,1330188,4,8,Wednesday,17,0,41,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2345.2,cryptocurrency_exchange_2,35.0,8694.112,large,large_2,laundering_schema_2,laundering_schema_2_id198,1
226089523,1330188,4,8,Wednesday,18,36,12,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1371.19,foreign_7,35.0,8694.112,large,large_2,laundering_schema_2,laundering_schema_2_id198,1
226089526,1330188,4,9,Thursday,13,57,33,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,833.3,foreign_7,35.0,8694.112,large,large_2,laundering_schema_2,laundering_schema_2_id198,1
23371777,137374,4,9,Thursday,11,40,51,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,2689.6,cryptocurrency_exchange_2,40.0,-201.50993625258326,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
23371778,137374,4,9,Thursday,13,51,11,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,866.05,foreign_7,40.0,-201.50993625258326,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
23371780,137374,4,10,Friday,11,17,35,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1823.55,foreign_7,40.0,-201.50993625258326,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
243057480,1429651,4,9,Thursday,10,18,48,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,1082.4,cryptocurrency_exchange_2,50.0,33769.606,large,large_2,laundering_schema_2,laundering_schema_2_id198,1
243057482,1429651,4,10,Friday,14,47,28,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,682.69,foreign_7,50.0,33769.606,large,large_2,laundering_schema_2,laundering_schema_2_id198,1
243057481,1429651,4,10,Friday,17,25,30,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,356.41,foreign_7,50.0,33769.606,large,large_2,laundering_schema_2,laundering_schema_2_id198,1
274319902,1613773,4,14,Tuesday,17,55,59,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2214.0,cryptocurrency_exchange_2,20.0,11984.730693029655,large,large_2,laundering_schema_2,laundering_schema_2_id198,1
274319904,1613773,4,14,Tuesday,18,33,2,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,555.94,foreign_7,20.0,11984.730693029655,large,large_2,laundering_schema_2,laundering_schema_2_id198,1
274319903,1613773,4,14,Tuesday,18,33,18,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,629.66,foreign_7,20.0,11984.730693029655,large,large_2,laundering_schema_2,laundering_schema_2_id198,1
274319905,1613773,4,15,Wednesday,15,33,30,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,807.0,foreign_7,20.0,11984.730693029655,large,large_2,laundering_schema_2,laundering_schema_2_id198,1
280742495,1651728,4,14,Tuesday,6,41,11,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1443.2,cryptocurrency_exchange_2,25.0,10456.069000000001,local,local_3,laundering_schema_2,laundering_schema_2_id198,1
280742497,1651728,4,15,Wednesday,11,20,54,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1313.31,foreign_7,25.0,10456.069000000001,local,local_3,laundering_schema_2,laundering_schema_2_id198,1
283186231,1666185,4,12,Sunday,6,14,50,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,1394.0,cryptocurrency_exchange_2,35.0,6550.3457608138515,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
283186232,1666185,4,12,Sunday,8,8,3,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,193.99,foreign_7,35.0,6550.3457608138515,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
283186233,1666185,4,12,Sunday,14,34,18,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,480.87,foreign_7,35.0,6550.3457608138515,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
283186234,1666185,4,13,Monday,17,45,49,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,691.26,foreign_7,35.0,6550.3457608138515,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
45612301,268383,4,10,Friday,8,44,17,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2574.8,cryptocurrency_exchange_2,55.0,48453.36,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
45612303,268383,4,11,Saturday,2,53,16,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1548.49,foreign_7,55.0,48453.36,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
45612304,268383,4,11,Saturday,8,50,33,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,512.0,foreign_7,55.0,48453.36,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
45612302,268383,4,11,Saturday,13,25,15,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,437.07,foreign_7,55.0,48453.36,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id198,1
608302,3552,4,11,Saturday,16,43,39,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,1853.2,cryptocurrency_exchange_2,40.0,84924.144,large,large_1,laundering_schema_2,laundering_schema_2_id198,1
608303,3552,4,11,Saturday,18,20,39,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1686.41,foreign_7,40.0,84924.144,large,large_1,laundering_schema_2,laundering_schema_2_id198,1
