transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
276735129,1249059,2,11,Tuesday,19,42,32,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4121.78,1628216,55.0,13920.57,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735156,1249059,3,1,Sunday,23,59,37,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3568.22,1628216,55.0,13920.57,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735160,1249059,3,3,Tuesday,7,36,53,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3109.92,1628216,55.0,13920.57,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735123,1341862,2,10,Monday,10,15,34,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3791.41,1628216,85.0,67919.4,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735161,1341862,3,3,Tuesday,21,33,55,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3535.49,1628216,85.0,67919.4,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735116,1628216,2,8,Saturday,4,5,57,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,3600.0,cryptocurrency_exchange_6,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735117,1628216,2,8,Saturday,8,13,11,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,4250.0,cryptocurrency_exchange_7,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735118,1628216,2,9,Sunday,12,9,41,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,3850.0,cryptocurrency_exchange_10,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735121,1628216,2,10,Monday,9,6,31,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,5400.0,cryptocurrency_exchange_6,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735123,1628216,2,10,Monday,10,15,30,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3791.41,1341862,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735122,1628216,2,10,Monday,20,40,58,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3948.73,1788094,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735129,1628216,2,11,Tuesday,19,42,24,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4121.78,1249059,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735131,1628216,2,12,Wednesday,19,21,26,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3854.34,1788094,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735141,1628216,2,22,Saturday,4,10,46,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2950.0,cryptocurrency_exchange_6,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735142,1628216,2,22,Saturday,16,23,58,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,3500.0,cryptocurrency_exchange_10,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735152,1628216,2,26,Wednesday,5,36,24,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,5250.0,cryptocurrency_exchange_6,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735153,1628216,2,27,Thursday,4,56,16,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1400.0,cryptocurrency_exchange_6,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735155,1628216,3,1,Sunday,23,15,1,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,3950.0,cryptocurrency_exchange_6,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735157,1628216,3,1,Sunday,23,57,46,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3159.02,1788094,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735156,1628216,3,1,Sunday,23,59,35,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3568.22,1249059,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735160,1628216,3,3,Tuesday,7,36,50,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3109.92,1249059,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735159,1628216,3,3,Tuesday,10,43,21,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2995.34,1788094,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735161,1628216,3,3,Tuesday,21,33,49,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3535.49,1341862,45.0,8624.45,local,local_3,laundering_schema_1,laundering_schema_1_id23,1
276735122,1788094,2,10,Monday,20,41,1,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3948.73,1628216,60.0,43554.74,large,large_2,laundering_schema_1,laundering_schema_1_id23,1
276735131,1788094,2,12,Wednesday,19,21,32,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3854.34,1628216,60.0,43554.74,large,large_2,laundering_schema_1,laundering_schema_1_id23,1
276735157,1788094,3,1,Sunday,23,57,49,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3159.02,1628216,60.0,43554.74,large,large_2,laundering_schema_1,laundering_schema_1_id23,1
276735159,1788094,3,3,Tuesday,10,43,28,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2995.34,1628216,60.0,43554.74,large,large_2,laundering_schema_1,laundering_schema_1_id23,1
