transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
101600136,1606864,1,6,Monday,6,31,33,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1048.0,597963,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
163913116,1606864,1,7,Tuesday,12,51,8,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2213.9,963814,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
163913117,1606864,1,8,Wednesday,23,49,3,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1860.2,963814,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
273129939,1606864,1,8,Wednesday,23,53,7,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,420.0,cash_133,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
273129940,1606864,1,9,Thursday,8,40,18,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,410.0,cash_133,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
273129941,1606864,1,10,Friday,15,20,0,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,360.0,cash_133,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
273129942,1606864,1,11,Saturday,18,29,25,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,380.0,cash_133,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
273129953,1606864,2,10,Monday,12,36,33,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,560.0,cash_77,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
273129954,1606864,2,10,Monday,20,59,57,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,530.0,cash_77,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
273129955,1606864,2,11,Tuesday,20,34,45,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,590.0,cash_77,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
273129965,1606864,3,15,Sunday,18,26,29,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,580.0,cash_133,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
273129966,1606864,3,16,Monday,20,29,21,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,500.0,cash_133,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
273129967,1606864,3,17,Tuesday,5,58,49,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,550.0,cash_133,45.0,1241.6730827439744,local,local_3,laundering_schema_5,laundering_schema_5_id20,1
782188,4600,1,5,Sunday,15,33,37,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,786.0,foreign_9,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
163913114,4600,1,6,Monday,11,58,44,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1978.1,963814,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
782190,4600,1,7,Tuesday,4,48,12,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,995.6,foreign_9,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
782192,4600,1,8,Wednesday,10,1,28,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,2056.7,foreign_9,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
163913118,4600,1,10,Friday,19,44,43,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2135.3,963814,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
782202,4600,1,11,Saturday,14,46,51,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,760.0,cash_133,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
782203,4600,1,11,Saturday,16,9,29,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,840.0,cash_133,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
782201,4600,1,11,Saturday,17,26,45,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,850.0,cash_133,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
782222,4600,2,10,Monday,11,59,32,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,880.0,cash_77,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
782224,4600,2,13,Thursday,14,40,14,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,900.0,cash_77,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
782226,4600,2,15,Saturday,17,3,43,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,760.0,cash_77,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
782249,4600,3,18,Wednesday,21,18,48,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,820.0,cash_133,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
782251,4600,3,21,Saturday,15,49,28,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,840.0,cash_133,50.0,52911.41,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id20,1
