transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
104857714,322840,1,28,Tuesday,10,0,56,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3050.0,617109,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
54855681,322840,2,9,Sunday,3,9,32,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,3030.0,foreign_2,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
54855682,322840,2,9,Sunday,10,14,33,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,2320.0,foreign_2,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
54855683,322840,2,11,Tuesday,0,19,18,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,3070.0,foreign_2,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
7445602,322840,2,13,Thursday,2,20,52,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1740.0,43838,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
54855685,322840,2,13,Thursday,2,31,26,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2908.0,cryptocurrency_exchange_2,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
54855686,322840,2,13,Thursday,3,7,40,outbound,SDD,BACS,financial_assets,cryptocurrency,purchase,2268.0,cryptocurrency_exchange_2,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
54855688,322840,2,13,Thursday,9,17,26,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,858.0,cryptocurrency_exchange_2,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
54855687,322840,2,13,Thursday,18,18,58,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1922.0,cryptocurrency_exchange_2,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
54855689,322840,2,14,Friday,8,20,28,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2754.0,cryptocurrency_exchange_2,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
54855690,322840,2,14,Friday,23,51,18,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2088.0,cryptocurrency_exchange_2,75.0,96020.99,local,local_1,laundering_schema_3,laundering_schema_3_id151,1
7445602,43838,2,13,Thursday,2,20,50,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1740.0,322840,55.0,78447.312,large,large_1,laundering_schema_3,laundering_schema_3_id151,1
