transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
175388865,1031601,10,5,Monday,21,57,44,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,8892.4,cryptocurrency_exchange_5,35.0,19257.030000000002,large,large_1,laundering_schema_2,laundering_schema_2_id26,1
175388866,1031601,10,6,Tuesday,14,48,3,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,8536.7,foreign_4,35.0,19257.030000000002,large,large_1,laundering_schema_2,laundering_schema_2_id26,1
270962112,1594060,10,4,Sunday,5,55,46,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,8182.9,cryptocurrency_exchange_5,50.0,15663.695002949029,large,large_2,laundering_schema_2,laundering_schema_2_id26,1
270962113,1594060,10,4,Sunday,10,25,24,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,7773.75,foreign_4,50.0,15663.695002949029,large,large_2,laundering_schema_2,laundering_schema_2_id26,1
307373293,1808303,10,1,Thursday,10,5,21,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,7095.0,cryptocurrency_exchange_5,60.0,14749.262648894526,local,local_1,laundering_schema_2,laundering_schema_2_id26,1
307373295,1808303,10,1,Thursday,12,12,20,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4232.52,foreign_4,60.0,14749.262648894526,local,local_1,laundering_schema_2,laundering_schema_2_id26,1
307373294,1808303,10,1,Thursday,15,45,11,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2649.63,foreign_4,60.0,14749.262648894526,local,local_1,laundering_schema_2,laundering_schema_2_id26,1
44039493,259013,9,30,Wednesday,18,50,58,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1072.96,foreign_4,45.0,-243.4283060917372,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id26,1
44039492,259013,9,30,Wednesday,19,27,6,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,3736.7,cryptocurrency_exchange_5,45.0,-243.4283060917372,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id26,1
44039494,259013,10,1,Thursday,5,22,6,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2589.01,foreign_4,45.0,-243.4283060917372,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id26,1
111505739,656212,10,1,Thursday,1,17,3,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,12439.9,cryptocurrency_exchange_5,35.0,17318.88,large,large_1,laundering_schema_2,laundering_schema_2_id26,1
111505741,656212,10,1,Thursday,6,6,15,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,5357.61,foreign_4,35.0,17318.88,large,large_1,laundering_schema_2,laundering_schema_2_id26,1
111505740,656212,10,1,Thursday,9,22,16,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4935.28,foreign_4,35.0,17318.88,large,large_1,laundering_schema_2,laundering_schema_2_id26,1
111505744,656212,10,2,Friday,11,28,56,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1785.87,foreign_4,35.0,17318.88,large,large_1,laundering_schema_2,laundering_schema_2_id26,1
161331307,948661,9,29,Tuesday,10,21,37,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,6953.1,cryptocurrency_exchange_5,25.0,17239.896999999997,local,local_2,laundering_schema_2,laundering_schema_2_id26,1
161331308,948661,9,29,Tuesday,10,38,39,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2535.94,foreign_4,25.0,17239.896999999997,local,local_2,laundering_schema_2,laundering_schema_2_id26,1
161331310,948661,9,30,Wednesday,9,22,11,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3237.36,foreign_4,25.0,17239.896999999997,local,local_2,laundering_schema_2,laundering_schema_2_id26,1
161331311,948661,9,30,Wednesday,13,41,53,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,971.21,foreign_4,25.0,17239.896999999997,local,local_2,laundering_schema_2,laundering_schema_2_id26,1
