transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
230578577,1085864,4,12,Sunday,20,27,15,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,8200.0,1356545,55.0,279168.957,local,local_2,laundering_schema_6,laundering_schema_6_id173,1
184607963,1085864,4,12,Sunday,21,22,47,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,860.0,cash_52,55.0,279168.957,local,local_2,laundering_schema_6,laundering_schema_6_id173,1
184607962,1085864,4,12,Sunday,21,48,52,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,810.0,cash_52,55.0,279168.957,local,local_2,laundering_schema_6,laundering_schema_6_id173,1
184607964,1085864,4,13,Monday,10,57,5,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,770.0,cash_52,55.0,279168.957,local,local_2,laundering_schema_6,laundering_schema_6_id173,1
184607965,1085864,4,14,Tuesday,19,59,1,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,810.0,cash_52,55.0,279168.957,local,local_2,laundering_schema_6,laundering_schema_6_id173,1
184607966,1085864,4,15,Wednesday,11,45,36,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,780.0,cash_52,55.0,279168.957,local,local_2,laundering_schema_6,laundering_schema_6_id173,1
184607969,1085864,4,16,Thursday,11,0,45,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,870.0,cash_52,55.0,279168.957,local,local_2,laundering_schema_6,laundering_schema_6_id173,1
184607967,1085864,4,16,Thursday,20,9,21,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,760.0,cash_52,55.0,279168.957,local,local_2,laundering_schema_6,laundering_schema_6_id173,1
184607968,1085864,4,16,Thursday,21,9,13,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,790.0,cash_52,55.0,279168.957,local,local_2,laundering_schema_6,laundering_schema_6_id173,1
184607970,1085864,4,17,Friday,14,7,42,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,730.0,cash_52,55.0,279168.957,local,local_2,laundering_schema_6,laundering_schema_6_id173,1
