transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
196935653,1158522,7,28,Tuesday,3,53,37,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,5670.4,cryptocurrency_exchange_4,45.0,40915.445999999996,local,local_2,laundering_schema_2,laundering_schema_2_id191,1
196935655,1158522,7,28,Tuesday,14,14,11,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1854.9,foreign_3,45.0,40915.445999999996,local,local_2,laundering_schema_2,laundering_schema_2_id191,1
196935654,1158522,7,28,Tuesday,15,1,51,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3475.28,foreign_3,45.0,40915.445999999996,local,local_2,laundering_schema_2,laundering_schema_2_id191,1
264761551,1557706,8,3,Monday,11,38,46,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,4961.6,cryptocurrency_exchange_4,60.0,1749.8075659481083,local,local_3,laundering_schema_2,laundering_schema_2_id191,1
264761552,1557706,8,3,Monday,12,33,10,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4961.6,foreign_3,60.0,1749.8075659481083,local,local_3,laundering_schema_2,laundering_schema_2_id191,1
285526799,1679831,8,4,Tuesday,18,10,2,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,8578.25,foreign_3,40.0,4884.91,large,large_2,laundering_schema_2,laundering_schema_2_id191,1
285526798,1679831,8,4,Tuesday,22,43,34,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,9125.8,cryptocurrency_exchange_4,40.0,4884.91,large,large_2,laundering_schema_2,laundering_schema_2_id191,1
286358960,1684766,7,28,Tuesday,14,46,39,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,10100.4,cryptocurrency_exchange_4,40.0,31817.676444144665,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id191,1
286358963,1684766,7,29,Wednesday,3,24,40,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,6894.13,foreign_3,40.0,31817.676444144665,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id191,1
286358964,1684766,7,29,Wednesday,11,23,28,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2802.25,foreign_3,40.0,31817.676444144665,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id191,1
3686421,21724,8,3,Monday,10,52,7,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,10853.5,cryptocurrency_exchange_4,20.0,72579.618,small_digital,small_digital_2,laundering_schema_2,laundering_schema_2_id191,1
3686422,21724,8,3,Monday,17,51,32,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,6457.73,foreign_3,20.0,72579.618,small_digital,small_digital_2,laundering_schema_2,laundering_schema_2_id191,1
3686423,21724,8,4,Tuesday,17,24,55,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4287.24,foreign_3,20.0,72579.618,small_digital,small_digital_2,laundering_schema_2,laundering_schema_2_id191,1
60521199,356199,7,28,Tuesday,6,35,23,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,3632.6,cryptocurrency_exchange_4,30.0,57754.307,large,large_1,laundering_schema_2,laundering_schema_2_id191,1
60521200,356199,7,29,Wednesday,1,44,55,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2728.3,foreign_3,30.0,57754.307,large,large_1,laundering_schema_2,laundering_schema_2_id191,1
60521201,356199,7,29,Wednesday,8,52,38,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,686.34,foreign_3,30.0,57754.307,large,large_1,laundering_schema_2,laundering_schema_2_id191,1
