transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
22069097,129728,5,30,Saturday,10,37,17,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2844.9,439215,25.0,5162.638000000001,large,large_1,laundering_schema_6,laundering_schema_6_id144,1
22069144,129728,7,2,Thursday,20,40,19,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3749.7,439215,25.0,5162.638000000001,large,large_1,laundering_schema_6,laundering_schema_6_id144,1
22069189,129728,8,4,Tuesday,8,13,26,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,8700.0,439215,25.0,5162.638000000001,large,large_1,laundering_schema_6,laundering_schema_6_id144,1
22069231,129728,8,31,Monday,0,56,6,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1574.7,439215,25.0,5162.638000000001,large,large_1,laundering_schema_6,laundering_schema_6_id144,1
22069233,129728,9,3,Thursday,8,20,3,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2140.2,439215,25.0,5162.638000000001,large,large_1,laundering_schema_6,laundering_schema_6_id144,1
296426478,1743963,5,30,Saturday,8,33,56,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5855.1,439215,20.0,24294.673,large_digital,large_digital_1,laundering_schema_6,laundering_schema_6_id144,1
296426500,1743963,6,30,Tuesday,15,37,28,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4950.3,439215,20.0,24294.673,large_digital,large_digital_1,laundering_schema_6,laundering_schema_6_id144,1
296426551,1743963,9,3,Thursday,12,11,40,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4985.1,439215,20.0,24294.673,large_digital,large_digital_1,laundering_schema_6,laundering_schema_6_id144,1
296426566,1743963,9,29,Tuesday,15,24,56,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3975.9,439215,20.0,24294.673,large_digital,large_digital_1,laundering_schema_6,laundering_schema_6_id144,1
296426569,1743963,9,30,Wednesday,10,48,20,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1827.0,439215,20.0,24294.673,large_digital,large_digital_1,laundering_schema_6,laundering_schema_6_id144,1
296426572,1743963,10,4,Sunday,2,14,47,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2905.8,439215,20.0,24294.673,large_digital,large_digital_1,laundering_schema_6,laundering_schema_6_id144,1
