transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
181697805,1068808,6,22,Monday,18,32,34,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,970.0,852395,75.0,22492.95,local,local_2,laundering_schema_3,laundering_schema_3_id199,1
285766460,1681302,6,30,Tuesday,14,7,20,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,570.0,817023,70.0,124394.14,local,local_3,laundering_schema_3,laundering_schema_3_id199,1
285766465,1681302,7,4,Saturday,1,56,47,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1800.0,817023,70.0,124394.14,local,local_3,laundering_schema_3,laundering_schema_3_id199,1
137020804,1761922,6,17,Wednesday,19,22,39,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,840.0,805735,30.0,30728.240000000005,large,large_2,laundering_schema_3,laundering_schema_3_id199,1
137020808,1761922,6,24,Wednesday,4,2,13,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,690.0,805735,30.0,30728.240000000005,large,large_2,laundering_schema_3,laundering_schema_3_id199,1
137020818,1761922,7,6,Monday,21,36,58,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1940.0,805735,30.0,30728.240000000005,large,large_2,laundering_schema_3,laundering_schema_3_id199,1
299474399,1761922,7,6,Monday,22,21,11,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,996.0,cryptocurrency_exchange_10,30.0,30728.240000000005,large,large_2,laundering_schema_3,laundering_schema_3_id199,1
299474397,1761922,7,6,Monday,22,23,6,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,339.0,cryptocurrency_exchange_10,30.0,30728.240000000005,large,large_2,laundering_schema_3,laundering_schema_3_id199,1
299474400,1761922,7,6,Monday,23,50,4,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,552.0,cryptocurrency_exchange_10,30.0,30728.240000000005,large,large_2,laundering_schema_3,laundering_schema_3_id199,1
299474398,1761922,7,6,Monday,23,58,29,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,612.0,cryptocurrency_exchange_10,30.0,30728.240000000005,large,large_2,laundering_schema_3,laundering_schema_3_id199,1
299474401,1761922,7,7,Tuesday,6,39,58,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,865.0,cryptocurrency_exchange_10,30.0,30728.240000000005,large,large_2,laundering_schema_3,laundering_schema_3_id199,1
137020804,805735,6,17,Wednesday,19,22,31,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,840.0,1761922,50.0,39427.984000000004,local,local_2,laundering_schema_3,laundering_schema_3_id199,1
137020808,805735,6,24,Wednesday,4,2,4,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,690.0,1761922,50.0,39427.984000000004,local,local_2,laundering_schema_3,laundering_schema_3_id199,1
137020810,805735,6,27,Saturday,13,51,45,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,700.0,852395,50.0,39427.984000000004,local,local_2,laundering_schema_3,laundering_schema_3_id199,1
137020815,805735,7,2,Thursday,14,56,6,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1690.0,852395,50.0,39427.984000000004,local,local_2,laundering_schema_3,laundering_schema_3_id199,1
137020818,805735,7,6,Monday,21,36,50,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1940.0,1761922,50.0,39427.984000000004,local,local_2,laundering_schema_3,laundering_schema_3_id199,1
285766460,817023,6,30,Tuesday,14,7,24,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,570.0,1681302,20.0,1427.3559999999998,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id199,1
285766465,817023,7,4,Saturday,1,56,56,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1800.0,1681302,20.0,1427.3559999999998,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id199,1
138949764,817023,7,4,Saturday,14,17,23,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2275.0,cryptocurrency_exchange_10,20.0,1427.3559999999998,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id199,1
181697805,852395,6,22,Monday,18,32,41,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,970.0,1068808,75.0,13467.95,large,large_1,laundering_schema_3,laundering_schema_3_id199,1
144988821,852395,6,24,Wednesday,0,20,15,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1220.0,foreign_6,75.0,13467.95,large,large_1,laundering_schema_3,laundering_schema_3_id199,1
137020810,852395,6,27,Saturday,13,51,48,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,700.0,805735,75.0,13467.95,large,large_1,laundering_schema_3,laundering_schema_3_id199,1
137020815,852395,7,2,Thursday,14,56,13,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1690.0,805735,75.0,13467.95,large,large_1,laundering_schema_3,laundering_schema_3_id199,1
144988832,852395,7,6,Monday,16,27,26,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1560.0,foreign_6,75.0,13467.95,large,large_1,laundering_schema_3,laundering_schema_3_id199,1
144988833,852395,7,6,Monday,18,11,1,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1276.0,cryptocurrency_exchange_10,75.0,13467.95,large,large_1,laundering_schema_3,laundering_schema_3_id199,1
144988836,852395,7,7,Tuesday,11,31,0,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,3008.0,cryptocurrency_exchange_10,75.0,13467.95,large,large_1,laundering_schema_3,laundering_schema_3_id199,1
144988835,852395,7,7,Tuesday,12,11,42,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1799.0,cryptocurrency_exchange_10,75.0,13467.95,large,large_1,laundering_schema_3,laundering_schema_3_id199,1
