transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
221353678,1302353,1,22,Wednesday,8,57,39,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,7800.0,foreign_8,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353680,1302353,1,22,Wednesday,9,58,58,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,750.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353679,1302353,1,22,Wednesday,21,48,22,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,690.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353681,1302353,1,23,Thursday,12,6,43,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,810.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353683,1302353,1,24,Friday,7,45,38,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,820.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353682,1302353,1,24,Friday,10,46,0,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,810.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353684,1302353,1,25,Saturday,12,9,18,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,710.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353686,1302353,1,26,Sunday,8,57,36,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,770.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353685,1302353,1,26,Sunday,23,14,42,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,730.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353688,1302353,1,27,Monday,11,13,24,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,790.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353689,1302353,1,27,Monday,13,1,9,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,730.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353697,1302353,2,25,Tuesday,15,3,28,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,7000.0,foreign_8,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353699,1302353,2,25,Tuesday,20,32,43,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,660.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353698,1302353,2,25,Tuesday,20,59,42,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,620.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353701,1302353,2,26,Wednesday,19,23,22,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,660.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353703,1302353,2,27,Thursday,10,38,40,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,570.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353702,1302353,2,27,Thursday,21,48,48,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,730.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353707,1302353,2,28,Friday,9,9,49,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,680.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353706,1302353,2,28,Friday,11,25,29,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,690.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353708,1302353,2,28,Friday,16,3,15,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,730.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353710,1302353,3,1,Sunday,13,36,5,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,590.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
221353709,1302353,3,1,Sunday,19,51,14,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,660.0,cash_9,35.0,17034.336,large,large_2,laundering_schema_7,laundering_schema_7_id86,1
