transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
17450236,102540,3,2,Monday,15,54,32,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,4557.0,cryptocurrency_exchange_2,50.0,29363.97,local,local_1,laundering_schema_2,laundering_schema_2_id25,1
17450237,102540,3,2,Monday,16,35,11,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2274.58,foreign_6,50.0,29363.97,local,local_1,laundering_schema_2,laundering_schema_2_id25,1
17450238,102540,3,3,Tuesday,8,19,45,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2009.0,foreign_6,50.0,29363.97,local,local_1,laundering_schema_2,laundering_schema_2_id25,1
283815061,1669834,2,27,Thursday,2,46,32,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,7056.0,cryptocurrency_exchange_2,20.0,55925.01,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id25,1
283815063,1669834,2,27,Thursday,12,14,30,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1092.62,foreign_6,20.0,55925.01,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id25,1
283815062,1669834,2,27,Thursday,16,1,50,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3539.29,foreign_6,20.0,55925.01,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id25,1
283815064,1669834,2,28,Friday,8,53,6,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2071.29,foreign_6,20.0,55925.01,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id25,1
292858911,1722933,3,3,Tuesday,0,17,57,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,8820.0,cryptocurrency_exchange_2,25.0,242083.731,local,local_3,laundering_schema_2,laundering_schema_2_id25,1
292858912,1722933,3,4,Wednesday,3,10,49,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,8026.2,foreign_6,25.0,242083.731,local,local_3,laundering_schema_2,laundering_schema_2_id25,1
46657266,274585,3,2,Monday,14,21,35,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,8134.0,cryptocurrency_exchange_2,25.0,1982.8009528710609,large,large_1,laundering_schema_2,laundering_schema_2_id25,1
46657267,274585,3,2,Monday,15,3,55,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,8134.0,foreign_6,25.0,1982.8009528710609,large,large_1,laundering_schema_2,laundering_schema_2_id25,1
6245574,36690,2,25,Tuesday,13,18,42,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,9212.0,cryptocurrency_exchange_2,45.0,5929.10487766275,large,large_1,laundering_schema_2,laundering_schema_2_id25,1
6245575,36690,2,25,Tuesday,14,50,46,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4076.49,foreign_6,45.0,5929.10487766275,large,large_1,laundering_schema_2,laundering_schema_2_id25,1
6245576,36690,2,25,Tuesday,15,33,36,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4398.55,foreign_6,45.0,5929.10487766275,large,large_1,laundering_schema_2,laundering_schema_2_id25,1
75901322,446668,3,4,Wednesday,14,3,5,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,6419.0,cryptocurrency_exchange_2,25.0,51347.538,local,local_1,laundering_schema_2,laundering_schema_2_id25,1
75901324,446668,3,5,Thursday,8,24,32,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2138.3,foreign_6,25.0,51347.538,local,local_1,laundering_schema_2,laundering_schema_2_id25,1
75901323,446668,3,5,Thursday,15,4,35,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4023.94,foreign_6,25.0,51347.538,local,local_1,laundering_schema_2,laundering_schema_2_id25,1
125073686,735751,3,2,Monday,0,20,23,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,4802.0,cryptocurrency_exchange_2,50.0,-45.58787493011667,large,large_1,laundering_schema_2,laundering_schema_2_id25,1
125073687,735751,3,2,Monday,8,37,40,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2451.81,foreign_6,50.0,-45.58787493011667,large,large_1,laundering_schema_2,laundering_schema_2_id25,1
125073688,735751,3,2,Monday,11,8,54,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2254.15,foreign_6,50.0,-45.58787493011667,large,large_1,laundering_schema_2,laundering_schema_2_id25,1
