transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
81148250,477539,1,21,Tuesday,7,51,44,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,5000.0,foreign_5,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148252,477539,1,21,Tuesday,17,23,39,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,610.0,cash_70,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148251,477539,1,21,Tuesday,17,50,11,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,630.0,cash_70,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148254,477539,1,22,Wednesday,10,4,1,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,560.0,cash_70,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148255,477539,1,24,Friday,18,1,10,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,590.0,cash_70,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148257,477539,1,25,Saturday,15,22,49,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,570.0,cash_70,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148256,477539,1,25,Saturday,16,7,55,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,570.0,cash_70,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148258,477539,1,25,Saturday,17,25,0,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,570.0,cash_70,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148259,477539,1,26,Sunday,12,41,4,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,680.0,cash_70,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148284,477539,2,24,Monday,1,21,58,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,4100.0,foreign_5,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148285,477539,2,24,Monday,14,24,48,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,600.0,cash_160,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148286,477539,2,24,Monday,18,27,21,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,740.0,cash_160,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148287,477539,2,25,Tuesday,1,22,27,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,610.0,cash_160,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148288,477539,2,25,Tuesday,21,16,10,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,610.0,cash_160,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148290,477539,2,26,Wednesday,9,42,33,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,640.0,cash_160,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
81148292,477539,3,1,Sunday,12,27,20,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,700.0,cash_160,60.0,29123.409,local,local_1,laundering_schema_7,laundering_schema_7_id183,1
10910963,64064,1,21,Tuesday,0,49,12,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,3300.0,foreign_5,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10910966,64064,1,21,Tuesday,12,32,9,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,320.0,cash_70,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10910965,64064,1,21,Tuesday,14,2,12,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,390.0,cash_70,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10910967,64064,1,21,Tuesday,17,23,6,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,370.0,cash_70,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10910964,64064,1,21,Tuesday,19,4,12,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,380.0,cash_70,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10910969,64064,1,22,Wednesday,10,39,46,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,340.0,cash_70,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10910972,64064,1,23,Thursday,16,58,40,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,320.0,cash_70,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10910971,64064,1,23,Thursday,18,33,53,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,370.0,cash_70,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10910977,64064,1,25,Saturday,13,46,5,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,350.0,cash_70,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10910978,64064,1,26,Sunday,16,3,56,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,360.0,cash_70,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10911002,64064,2,22,Saturday,17,59,20,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,3200.0,foreign_5,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10911003,64064,2,22,Saturday,19,9,38,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,400.0,cash_160,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10911004,64064,2,23,Sunday,21,9,11,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,450.0,cash_160,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10911008,64064,2,24,Monday,9,17,59,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,410.0,cash_160,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10911009,64064,2,24,Monday,11,54,42,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,400.0,cash_160,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10911011,64064,2,26,Wednesday,8,36,57,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,480.0,cash_160,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10911013,64064,2,27,Thursday,10,6,43,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,440.0,cash_160,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
10911012,64064,2,27,Thursday,17,55,6,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,480.0,cash_160,20.0,5632.98,large,large_1,laundering_schema_7,laundering_schema_7_id183,1
