transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
77327824,1049675,9,6,Sunday,22,4,26,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,230.0,455018,40.0,68815.071,large,large_1,laundering_schema_3,laundering_schema_3_id117,1
178456209,1049675,9,12,Saturday,13,22,6,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,710.0,foreign_4,40.0,68815.071,large,large_1,laundering_schema_3,laundering_schema_3_id117,1
178456217,1049675,9,17,Thursday,17,20,14,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1240.0,foreign_4,40.0,68815.071,large,large_1,laundering_schema_3,laundering_schema_3_id117,1
178456219,1049675,9,18,Friday,7,43,27,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,683.0,cryptocurrency_exchange_9,40.0,68815.071,large,large_1,laundering_schema_3,laundering_schema_3_id117,1
178456220,1049675,9,18,Friday,16,26,30,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1344.0,cryptocurrency_exchange_9,40.0,68815.071,large,large_1,laundering_schema_3,laundering_schema_3_id117,1
181680234,1068708,8,30,Sunday,3,31,42,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1130.0,foreign_4,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
115811898,1068708,8,30,Sunday,8,20,7,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1110.0,681455,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
115811897,1068708,8,30,Sunday,13,5,43,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,260.0,681455,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
25148433,1068708,9,4,Friday,8,5,0,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1130.0,147769,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
181680252,1068708,9,10,Thursday,1,56,44,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,390.0,foreign_4,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
135074993,1068708,9,16,Wednesday,2,9,50,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1270.0,794414,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
181680263,1068708,9,16,Wednesday,4,1,31,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1140.0,cryptocurrency_exchange_9,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
181680261,1068708,9,16,Wednesday,4,51,38,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,389.0,cryptocurrency_exchange_9,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
181680264,1068708,9,16,Wednesday,9,17,6,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,385.0,cryptocurrency_exchange_9,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
181680260,1068708,9,16,Wednesday,16,10,40,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,389.0,cryptocurrency_exchange_9,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
181680262,1068708,9,16,Wednesday,21,30,15,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1371.0,cryptocurrency_exchange_9,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
181680267,1068708,9,17,Thursday,4,44,38,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1140.0,cryptocurrency_exchange_9,60.0,120874.793,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
90290869,1161668,9,5,Saturday,6,18,41,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,820.0,531473,55.0,54809.87,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
197463121,1161668,9,7,Monday,13,29,15,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,840.0,foreign_4,55.0,54809.87,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
197463124,1161668,9,14,Monday,12,14,30,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,470.0,foreign_4,55.0,54809.87,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
197463128,1161668,9,17,Thursday,0,59,40,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1030.0,foreign_4,55.0,54809.87,local,local_2,laundering_schema_3,laundering_schema_3_id117,1
