transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
23930036,140630,6,1,Monday,11,1,10,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1547.0,777964,55.0,5981.04,large,large_1,laundering_schema_5,laundering_schema_5_id126,1
23930037,140630,6,4,Thursday,5,15,3,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1872.0,1555606,55.0,5981.04,large,large_1,laundering_schema_5,laundering_schema_5_id126,1
264412705,1555606,6,1,Monday,4,28,57,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,2301.0,foreign_7,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
264412706,1555606,6,2,Tuesday,13,53,44,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1924.0,foreign_7,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
137796884,1555606,6,3,Wednesday,20,5,12,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,845.0,810319,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
137796885,1555606,6,4,Thursday,1,43,42,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,676.0,810319,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
23930037,1555606,6,4,Thursday,5,15,12,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1872.0,140630,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
264412714,1555606,6,5,Friday,11,23,55,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,2366.0,foreign_7,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
264412716,1555606,6,8,Monday,18,45,53,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,720.0,cash_124,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
264412719,1555606,6,9,Tuesday,8,14,18,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,750.0,cash_124,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
264412718,1555606,6,9,Tuesday,8,45,44,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,770.0,cash_124,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
264412720,1555606,6,10,Wednesday,13,50,35,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,830.0,cash_124,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
264412757,1555606,7,10,Friday,17,28,1,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,840.0,cash_66,50.0,18180.688000000002,large_digital,large_digital_1,laundering_schema_5,laundering_schema_5_id126,1
