transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
72363309,1677259,9,11,Friday,16,48,4,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1078.07,425871,45.0,622606.117,local,local_3,laundering_schema_4,laundering_schema_4_id32,1
72363305,425869,9,10,Thursday,18,15,7,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1169.67,425871,40.0,729.2699450605102,local,local_1,laundering_schema_4,laundering_schema_4_id32,1
72363304,425869,9,10,Thursday,19,40,32,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1395.15,425871,40.0,729.2699450605102,local,local_1,laundering_schema_4,laundering_schema_4_id32,1
72363302,425871,9,6,Sunday,14,38,12,inbound,OTHER,LINK,income,other_income,cash_deposits,3770.0,cash_169,40.0,1807.32,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id32,1
72363303,425871,9,10,Thursday,17,27,39,inbound,OTHER,LINK,income,other_income,cash_deposits,3420.0,cash_169,40.0,1807.32,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id32,1
72363305,425871,9,10,Thursday,18,14,59,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1169.67,425869,40.0,1807.32,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id32,1
72363307,425871,9,10,Thursday,18,38,19,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,394.59,foreign_1,40.0,1807.32,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id32,1
72363306,425871,9,10,Thursday,18,42,13,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,923.05,foreign_1,40.0,1807.32,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id32,1
72363304,425871,9,10,Thursday,19,40,24,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1395.15,425869,40.0,1807.32,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id32,1
72363310,425871,9,11,Friday,5,51,48,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,901.91,483507,40.0,1807.32,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id32,1
72363309,425871,9,11,Friday,16,47,55,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1078.07,1677259,40.0,1807.32,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id32,1
72363311,425871,9,12,Saturday,13,21,51,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1190.81,foreign_1,40.0,1807.32,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id32,1
72363310,483507,9,11,Friday,5,51,52,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,901.91,425871,40.0,23501.166,large,large_1,laundering_schema_4,laundering_schema_4_id32,1
