transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
252432212,1484847,2,10,Monday,3,18,42,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,7268.8,cryptocurrency_exchange_4,60.0,79413.20000000001,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
252432216,1484847,2,11,Tuesday,13,41,18,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,5080.45,foreign_5,60.0,79413.20000000001,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
252432215,1484847,2,11,Tuesday,17,53,4,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2115.66,foreign_5,60.0,79413.20000000001,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
254916302,1499395,2,11,Tuesday,19,28,12,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,6419.2,cryptocurrency_exchange_4,20.0,14639.98,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
254916305,1499395,2,12,Wednesday,0,57,32,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4251.5,foreign_5,20.0,14639.98,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
254916304,1499395,2,12,Wednesday,2,30,26,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2103.51,foreign_5,20.0,14639.98,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
27122874,159214,2,14,Friday,13,32,25,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,3917.6,cryptocurrency_exchange_4,45.0,150071.968,local,local_1,laundering_schema_2,laundering_schema_2_id131,1
27122875,159214,2,14,Friday,14,57,31,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3643.37,foreign_5,45.0,150071.968,local,local_1,laundering_schema_2,laundering_schema_2_id131,1
280360294,1649504,2,15,Saturday,6,23,59,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,5758.4,cryptocurrency_exchange_4,35.0,22925.639998113613,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
280360296,1649504,2,16,Sunday,3,3,58,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2684.8,foreign_5,35.0,22925.639998113613,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
280360295,1649504,2,16,Sunday,5,16,42,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2728.1,foreign_5,35.0,22925.639998113613,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
300378880,1767192,2,14,Friday,0,21,4,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,3492.8,cryptocurrency_exchange_4,30.0,16963.671415674693,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
300378881,1767192,2,15,Saturday,16,42,26,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3178.45,foreign_5,30.0,16963.671415674693,large,large_2,laundering_schema_2,laundering_schema_2_id131,1
54382312,320016,2,14,Friday,8,20,24,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,5994.4,cryptocurrency_exchange_4,20.0,25667.18,large,large_1,laundering_schema_2,laundering_schema_2_id131,1
54382313,320016,2,14,Friday,12,33,33,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3947.67,foreign_5,20.0,25667.18,large,large_1,laundering_schema_2,laundering_schema_2_id131,1
54382314,320016,2,14,Friday,15,41,25,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1806.95,foreign_5,20.0,25667.18,large,large_1,laundering_schema_2,laundering_schema_2_id131,1
78383420,461193,2,10,Monday,10,2,24,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2407.2,cryptocurrency_exchange_4,55.0,31888.512000000002,local,local_1,laundering_schema_2,laundering_schema_2_id131,1
78383421,461193,2,11,Tuesday,17,59,23,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2166.48,foreign_5,55.0,31888.512000000002,local,local_1,laundering_schema_2,laundering_schema_2_id131,1
122311253,719607,2,9,Sunday,16,35,20,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,4531.2,cryptocurrency_exchange_4,60.0,61546.626000000004,local,local_2,laundering_schema_2,laundering_schema_2_id131,1
122311255,719607,2,10,Monday,9,56,0,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4395.26,foreign_5,60.0,61546.626000000004,local,local_2,laundering_schema_2,laundering_schema_2_id131,1
169727203,998383,2,15,Saturday,18,43,15,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4322.95,foreign_5,25.0,9722.145811914337,large,large_1,laundering_schema_2,laundering_schema_2_id131,1
169727202,998383,2,15,Saturday,20,50,0,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,7457.6,cryptocurrency_exchange_4,25.0,9722.145811914337,large,large_1,laundering_schema_2,laundering_schema_2_id131,1
169727204,998383,2,16,Sunday,10,12,35,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2463.47,foreign_5,25.0,9722.145811914337,large,large_1,laundering_schema_2,laundering_schema_2_id131,1
