transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
153415827,1400033,6,25,Thursday,7,46,37,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1930.0,902231,50.0,65860.669,local,local_3,laundering_schema_3,laundering_schema_3_id138,1
111737555,1400033,6,25,Thursday,17,6,31,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2340.0,657596,50.0,65860.669,local,local_3,laundering_schema_3,laundering_schema_3_id138,1
238067809,1400033,7,3,Friday,14,16,52,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1640.0,foreign_9,50.0,65860.669,local,local_3,laundering_schema_3,laundering_schema_3_id138,1
238067812,1400033,7,3,Friday,16,58,28,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1029.0,cryptocurrency_exchange_2,50.0,65860.669,local,local_3,laundering_schema_3,laundering_schema_3_id138,1
238067810,1400033,7,3,Friday,19,34,20,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,912.0,cryptocurrency_exchange_2,50.0,65860.669,local,local_3,laundering_schema_3,laundering_schema_3_id138,1
238067813,1400033,7,3,Friday,21,27,46,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,912.0,cryptocurrency_exchange_2,50.0,65860.669,local,local_3,laundering_schema_3,laundering_schema_3_id138,1
238067811,1400033,7,3,Friday,23,44,38,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,748.0,cryptocurrency_exchange_2,50.0,65860.669,local,local_3,laundering_schema_3,laundering_schema_3_id138,1
238067815,1400033,7,4,Saturday,2,10,3,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1287.0,cryptocurrency_exchange_2,50.0,65860.669,local,local_3,laundering_schema_3,laundering_schema_3_id138,1
238067816,1400033,7,4,Saturday,21,49,11,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,953.0,cryptocurrency_exchange_2,50.0,65860.669,local,local_3,laundering_schema_3,laundering_schema_3_id138,1
5776291,1520061,6,23,Tuesday,2,0,28,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,2110.0,33951,40.0,148203.728,large,large_2,laundering_schema_3,laundering_schema_3_id138,1
