transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
60163294,1059100,4,30,Thursday,20,34,39,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4410.0,354049,50.0,31989.293,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
180046169,1059100,5,2,Saturday,2,36,9,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,5160.0,foreign_1,50.0,31989.293,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
54865097,1059100,5,13,Wednesday,4,43,26,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3060.0,322896,50.0,31989.293,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
106345782,1059100,5,13,Wednesday,16,39,24,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3350.0,625840,50.0,31989.293,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
180046193,1059100,5,13,Wednesday,17,43,1,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2975.0,cryptocurrency_exchange_8,50.0,31989.293,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
180046192,1059100,5,13,Wednesday,18,23,37,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,6451.0,cryptocurrency_exchange_8,50.0,31989.293,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
180046195,1059100,5,14,Thursday,14,20,27,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,5753.0,cryptocurrency_exchange_8,50.0,31989.293,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
207896104,1222874,5,5,Tuesday,6,27,49,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5470.0,403372,30.0,508799.841,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id107,1
290715300,1710295,4,27,Monday,9,50,48,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2120.0,640144,40.0,23548.08,large,large_2,laundering_schema_3,laundering_schema_3_id107,1
54865097,322896,5,13,Wednesday,4,43,20,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3060.0,1059100,45.0,1489.4,local,local_1,laundering_schema_3,laundering_schema_3_id107,1
60163294,354049,4,30,Thursday,20,34,30,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4410.0,1059100,25.0,2182.912,large,large_1,laundering_schema_3,laundering_schema_3_id107,1
207896104,403372,5,5,Tuesday,6,27,58,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5470.0,1222874,45.0,5110.201999999999,large,large_1,laundering_schema_3,laundering_schema_3_id107,1
68535946,403372,5,5,Tuesday,8,10,49,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,3082.0,cryptocurrency_exchange_8,45.0,5110.201999999999,large,large_1,laundering_schema_3,laundering_schema_3_id107,1
68535947,403372,5,5,Tuesday,8,29,55,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2278.0,cryptocurrency_exchange_8,45.0,5110.201999999999,large,large_1,laundering_schema_3,laundering_schema_3_id107,1
106345782,625840,5,13,Wednesday,16,39,20,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3350.0,1059100,45.0,194632.561,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
290715300,640144,4,27,Monday,9,50,56,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2120.0,1710295,55.0,12357.982,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
108798610,640144,4,27,Monday,10,38,8,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,592.0,cryptocurrency_exchange_8,55.0,12357.982,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
108798609,640144,4,27,Monday,16,33,28,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1485.0,cryptocurrency_exchange_8,55.0,12357.982,local,local_2,laundering_schema_3,laundering_schema_3_id107,1
