transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
180858260,1063888,2,5,Wednesday,1,40,5,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,2800.0,foreign_8,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858261,1063888,2,5,Wednesday,11,17,53,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,730.0,cash_19,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858262,1063888,2,7,Friday,21,54,42,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,620.0,cash_19,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858264,1063888,2,10,Monday,1,4,23,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,720.0,cash_19,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858265,1063888,2,10,Monday,20,17,8,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,650.0,cash_19,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858280,1063888,3,9,Monday,12,51,43,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,2900.0,foreign_8,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858281,1063888,3,9,Monday,14,0,51,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,290.0,cash_23,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858282,1063888,3,9,Monday,20,15,15,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,310.0,cash_23,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858283,1063888,3,10,Tuesday,15,29,55,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,300.0,cash_23,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858284,1063888,3,11,Wednesday,15,3,44,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,330.0,cash_23,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858285,1063888,3,11,Wednesday,16,16,25,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,330.0,cash_23,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858291,1063888,3,12,Thursday,8,25,7,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,280.0,cash_23,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858294,1063888,3,13,Friday,10,15,32,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,310.0,cash_23,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858296,1063888,3,14,Saturday,0,19,16,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,350.0,cash_23,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
180858295,1063888,3,14,Saturday,16,54,47,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,320.0,cash_23,35.0,2140.69,local,local_2,laundering_schema_7,laundering_schema_7_id127,1
