transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
255628614,1503570,6,14,Sunday,13,41,51,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3260.4,73817,70.0,35646.79,large,large_2,laundering_schema_6,laundering_schema_6_id90,1
255628690,1503570,9,12,Saturday,17,17,22,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,7600.0,73817,70.0,35646.79,large,large_2,laundering_schema_6,laundering_schema_6_id90,1
34980065,205791,6,12,Friday,17,39,7,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2576.4,73817,55.0,113291.712,large,large_1,laundering_schema_6,laundering_schema_6_id90,1
34980071,205791,7,14,Tuesday,0,33,43,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3040.0,73817,55.0,113291.712,large,large_1,laundering_schema_6,laundering_schema_6_id90,1
34980080,205791,8,15,Saturday,7,24,21,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3024.8,73817,55.0,113291.712,large,large_1,laundering_schema_6,laundering_schema_6_id90,1
94120177,553934,6,12,Friday,12,47,8,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1763.2,73817,40.0,15028.800000000001,large,large_1,laundering_schema_6,laundering_schema_6_id90,1
94120200,553934,7,16,Thursday,11,51,11,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3442.8,73817,40.0,15028.800000000001,large,large_1,laundering_schema_6,laundering_schema_6_id90,1
94120201,553934,7,16,Thursday,11,58,39,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1117.2,73817,40.0,15028.800000000001,large,large_1,laundering_schema_6,laundering_schema_6_id90,1
94120219,553934,8,14,Friday,13,48,49,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2363.6,73817,40.0,15028.800000000001,large,large_1,laundering_schema_6,laundering_schema_6_id90,1
94120221,553934,8,16,Sunday,18,20,5,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2211.6,73817,40.0,15028.800000000001,large,large_1,laundering_schema_6,laundering_schema_6_id90,1
