transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
103258798,275508,6,16,Tuesday,3,46,28,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5641.86,607793,60.0,29845.840000000004,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258858,275508,7,19,Sunday,23,56,34,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,11362.68,607793,60.0,29845.840000000004,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258859,275508,7,21,Tuesday,14,40,3,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,11317.32,607793,60.0,29845.840000000004,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258796,326453,6,15,Monday,15,22,1,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6854.37,607793,60.0,65365.20599999999,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258834,326453,7,6,Monday,13,55,53,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,8005.75,607793,60.0,65365.20599999999,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258792,607793,6,13,Saturday,23,28,12,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,8850.0,cryptocurrency_exchange_7,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258793,607793,6,14,Sunday,14,31,39,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,16400.0,cryptocurrency_exchange_1,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258795,607793,6,14,Sunday,15,31,20,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6210.99,614615,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258794,607793,6,14,Sunday,15,56,2,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6013.03,915917,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258796,607793,6,15,Monday,15,21,58,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6854.37,326453,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258798,607793,6,16,Tuesday,3,46,23,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5641.86,275508,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258819,607793,6,30,Tuesday,4,6,50,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1450.0,cryptocurrency_exchange_1,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258825,607793,7,2,Thursday,14,31,34,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,4350.0,cryptocurrency_exchange_1,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258828,607793,7,4,Saturday,0,51,14,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,5850.0,cryptocurrency_exchange_7,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258829,607793,7,4,Saturday,6,45,17,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,5500.0,cryptocurrency_exchange_1,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258830,607793,7,5,Sunday,13,30,6,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,8000.0,cryptocurrency_exchange_7,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258832,607793,7,5,Sunday,19,12,7,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,7473.57,915917,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258831,607793,7,5,Sunday,22,43,29,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,7658.68,915917,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258834,607793,7,6,Monday,13,55,48,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,8005.75,326453,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258853,607793,7,17,Friday,6,39,37,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,10300.0,cryptocurrency_exchange_1,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258854,607793,7,17,Friday,15,50,44,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,9200.0,cryptocurrency_exchange_7,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258857,607793,7,19,Sunday,23,12,30,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,5700.0,cryptocurrency_exchange_7,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
103258858,607793,7,19,Sunday,23,56,31,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,11362.68,275508,35.0,139846.37399999998,large,large_1,laundering_schema_1,laundering_schema_1_id82,1
