transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
916108,5409,2,19,Wednesday,14,36,24,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,5650.0,cryptocurrency_exchange_4,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916109,5409,2,19,Wednesday,17,12,29,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,5500.0,cryptocurrency_exchange_7,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916111,5409,2,20,Thursday,22,33,28,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,6850.0,cryptocurrency_exchange_9,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916113,5409,2,21,Friday,7,0,34,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,4050.0,cryptocurrency_exchange_2,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916112,5409,2,21,Friday,23,24,22,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,5500.0,cryptocurrency_exchange_3,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916114,5409,2,21,Friday,23,58,27,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,8235.25,786345,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916116,5409,2,23,Sunday,8,49,19,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,8804.98,79879,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916115,5409,2,23,Sunday,18,50,44,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,8856.77,786345,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916134,5409,3,11,Wednesday,11,17,10,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,13300.0,cryptocurrency_exchange_7,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916140,5409,3,14,Saturday,10,55,24,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,14350.0,cryptocurrency_exchange_7,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916143,5409,3,14,Saturday,12,34,16,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5283.09,786345,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916142,5409,3,14,Saturday,17,30,15,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5556.82,786345,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916141,5409,3,14,Saturday,18,20,9,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,6323.28,79879,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916148,5409,3,15,Sunday,11,52,3,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5009.35,79879,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916150,5409,3,16,Monday,21,55,34,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,5173.59,786345,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916160,5409,3,26,Thursday,13,14,51,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2250.0,cryptocurrency_exchange_2,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916161,5409,3,27,Friday,17,13,21,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,6800.0,cryptocurrency_exchange_4,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916181,5409,4,2,Thursday,20,27,38,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,10250.0,cryptocurrency_exchange_9,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916183,5409,4,3,Friday,11,23,51,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,8300.0,cryptocurrency_exchange_9,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
916184,5409,4,3,Friday,13,58,21,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,5272.7,79879,20.0,26323.38,local,local_1,laundering_schema_1,laundering_schema_1_id31,1
