transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
181353371,1066765,8,12,Wednesday,7,41,19,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,7909.7,cryptocurrency_exchange_3,60.0,60994.36,large,large_1,laundering_schema_2,laundering_schema_2_id16,1
181353372,1066765,8,12,Wednesday,9,6,13,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,7672.41,foreign_3,60.0,60994.36,large,large_1,laundering_schema_2,laundering_schema_2_id16,1
194277701,1142747,8,14,Friday,2,23,25,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,8434.1,cryptocurrency_exchange_3,60.0,3836.0908722579725,local,local_2,laundering_schema_2,laundering_schema_2_id16,1
194277702,1142747,8,15,Saturday,5,49,34,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,7843.71,foreign_3,60.0,3836.0908722579725,local,local_2,laundering_schema_2,laundering_schema_2_id16,1
251560058,1479720,8,13,Thursday,13,20,47,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,8827.4,cryptocurrency_exchange_3,45.0,418.1052679206382,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id16,1
251560059,1479720,8,13,Thursday,14,38,39,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4563.86,foreign_3,45.0,418.1052679206382,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id16,1
251560060,1479720,8,14,Friday,2,11,32,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3998.72,foreign_3,45.0,418.1052679206382,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id16,1
2846219,16796,8,16,Sunday,12,54,19,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,7341.6,cryptocurrency_exchange_3,30.0,453.83006604680077,large,large_1,laundering_schema_2,laundering_schema_2_id16,1
2846221,16796,8,17,Monday,0,38,40,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4136.26,foreign_3,30.0,453.83006604680077,large,large_1,laundering_schema_2,laundering_schema_2_id16,1
2846220,16796,8,17,Monday,15,15,37,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2471.18,foreign_3,30.0,453.83006604680077,large,large_1,laundering_schema_2,laundering_schema_2_id16,1
66772147,392832,8,9,Sunday,7,31,59,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,4238.9,cryptocurrency_exchange_3,60.0,8869.35713513315,local,local_1,laundering_schema_2,laundering_schema_2_id16,1
66772148,392832,8,10,Monday,17,43,55,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4154.12,foreign_3,60.0,8869.35713513315,local,local_1,laundering_schema_2,laundering_schema_2_id16,1
121154191,712787,8,13,Thursday,2,55,50,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,6904.6,cryptocurrency_exchange_3,40.0,25493.598,local,local_2,laundering_schema_2,laundering_schema_2_id16,1
121154193,712787,8,13,Thursday,9,26,12,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3030.98,foreign_3,40.0,25493.598,local,local_2,laundering_schema_2,laundering_schema_2_id16,1
121154192,712787,8,13,Thursday,13,48,47,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3459.34,foreign_3,40.0,25493.598,local,local_2,laundering_schema_2,laundering_schema_2_id16,1
