transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
172825287,1016676,4,2,Thursday,3,19,35,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2379.0,cryptocurrency_exchange_7,40.0,27167.2880473255,local,local_2,laundering_schema_2,laundering_schema_2_id12,1
172825288,1016676,4,2,Thursday,8,13,40,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1287.04,foreign_4,40.0,27167.2880473255,local,local_2,laundering_schema_2,laundering_schema_2_id12,1
172825289,1016676,4,2,Thursday,14,4,6,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1091.96,foreign_4,40.0,27167.2880473255,local,local_2,laundering_schema_2,laundering_schema_2_id12,1
17719855,104098,4,4,Saturday,18,0,10,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,4443.85,foreign_4,20.0,33972.876000000004,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
17719854,104098,4,4,Saturday,18,42,22,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,4727.5,cryptocurrency_exchange_7,20.0,33972.876000000004,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
195949591,1152719,4,4,Saturday,2,4,1,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,3995.5,cryptocurrency_exchange_7,30.0,9388.13,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id12,1
195949592,1152719,4,4,Saturday,8,0,54,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3635.91,foreign_4,30.0,9388.13,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id12,1
217468510,1279179,4,5,Sunday,15,42,43,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1311.5,cryptocurrency_exchange_7,35.0,7985.08,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
217468512,1279179,4,5,Sunday,16,9,34,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,221.91,foreign_4,35.0,7985.08,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
217468511,1279179,4,5,Sunday,16,25,45,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,656.27,foreign_4,35.0,7985.08,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
217468514,1279179,4,6,Monday,8,28,38,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,302.17,foreign_4,35.0,7985.08,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
224378624,1320079,4,5,Sunday,14,14,54,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,3599.0,cryptocurrency_exchange_7,50.0,172228.10299999997,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
224378625,1320079,4,5,Sunday,15,37,10,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1008.33,foreign_4,50.0,172228.10299999997,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
224378628,1320079,4,6,Monday,16,28,40,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,2554.68,foreign_4,50.0,172228.10299999997,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
28995249,170396,4,8,Wednesday,4,46,27,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,4758.0,cryptocurrency_exchange_7,55.0,14608.640048094083,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
28995250,170396,4,8,Wednesday,16,49,1,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,3194.05,foreign_4,55.0,14608.640048094083,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
28995251,170396,4,9,Thursday,15,32,57,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1468.79,foreign_4,55.0,14608.640048094083,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
289861962,1705307,4,3,Friday,15,4,21,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,854.0,cryptocurrency_exchange_7,60.0,11392.353002528882,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
289861963,1705307,4,3,Friday,15,59,19,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,527.57,foreign_4,60.0,11392.353002528882,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
289861964,1705307,4,3,Friday,17,2,9,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,164.86,foreign_4,60.0,11392.353002528882,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
289861965,1705307,4,4,Saturday,11,50,55,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,153.03,foreign_4,60.0,11392.353002528882,large,large_2,laundering_schema_2,laundering_schema_2_id12,1
74421040,437840,4,7,Tuesday,3,44,44,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1555.5,cryptocurrency_exchange_7,55.0,38149.28,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
74421041,437840,4,7,Tuesday,10,55,26,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1462.17,foreign_4,55.0,38149.28,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
77808764,457831,4,2,Thursday,16,49,52,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,3263.5,cryptocurrency_exchange_7,35.0,7383.26,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
77808765,457831,4,2,Thursday,17,59,35,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,759.25,foreign_4,35.0,7383.26,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
77808766,457831,4,2,Thursday,18,45,12,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,988.64,foreign_4,35.0,7383.26,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
77808767,457831,4,3,Friday,13,54,1,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1482.96,foreign_4,35.0,7383.26,local,local_1,laundering_schema_2,laundering_schema_2_id12,1
88536338,521198,4,6,Monday,2,47,17,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,4056.5,cryptocurrency_exchange_7,50.0,9201.872336868297,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id12,1
88536340,521198,4,6,Monday,12,0,19,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1757.11,foreign_4,50.0,9201.872336868297,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id12,1
88536339,521198,4,6,Monday,13,32,46,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,807.0,foreign_4,50.0,9201.872336868297,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id12,1
88536341,521198,4,7,Tuesday,17,55,57,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1407.28,foreign_4,50.0,9201.872336868297,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id12,1
