transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
131732619,1612036,9,16,Wednesday,23,37,54,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1063.34,774798,55.0,24020.67,local,local_3,laundering_schema_4,laundering_schema_4_id81,1
131732621,183010,9,16,Wednesday,23,43,39,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2439.98,774798,20.0,3383.5848986882042,local,local_1,laundering_schema_4,laundering_schema_4_id81,1
131732620,355869,9,16,Wednesday,23,9,42,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2449.48,774798,35.0,897.4925457173167,local,local_1,laundering_schema_4,laundering_schema_4_id81,1
131732612,774798,9,11,Friday,22,24,37,inbound,OTHER,LINK,income,other_income,cash_deposits,1730.0,cash_164,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732611,774798,9,11,Friday,23,53,22,inbound,OTHER,LINK,income,other_income,cash_deposits,1920.0,cash_46,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732616,774798,9,15,Tuesday,11,42,6,inbound,CARD,LINK,income,other_income,cash_deposits,2030.0,cash_122,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732617,774798,9,16,Wednesday,14,16,2,inbound,OTHER,LINK,income,other_income,cash_deposits,1880.0,cash_97,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732622,774798,9,16,Wednesday,18,29,30,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1167.77,foreign_6,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732618,774798,9,16,Wednesday,22,32,20,inbound,OTHER,LINK,income,other_income,cash_deposits,2030.0,cash_15,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732620,774798,9,16,Wednesday,23,9,34,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2449.48,355869,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732619,774798,9,16,Wednesday,23,37,50,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1063.34,1612036,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732621,774798,9,16,Wednesday,23,43,35,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,2439.98,183010,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732623,774798,9,17,Thursday,16,18,35,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,721.55,foreign_6,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732624,774798,9,18,Friday,12,8,49,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1661.47,856271,55.0,10626.959229022501,large_digital,large_digital_1,laundering_schema_4,laundering_schema_4_id81,1
131732624,856271,9,18,Friday,12,8,54,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1661.47,774798,30.0,5150.189160385621,local,local_2,laundering_schema_4,laundering_schema_4_id81,1
