transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
266429266,1567507,5,21,Thursday,13,50,6,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1708.8,foreign_1,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
79492608,1567507,5,21,Thursday,18,29,40,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1612.8,467712,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
49701057,1567507,5,22,Friday,2,13,51,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,652.8,292622,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
79492610,1567507,5,22,Friday,15,4,43,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,614.4,467712,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
266429270,1567507,5,25,Monday,6,7,10,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1785.6,foreign_1,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
266429271,1567507,5,25,Monday,11,24,40,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,1344.0,foreign_1,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
266429272,1567507,5,26,Tuesday,16,58,46,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,520.0,cash_21,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
266429273,1567507,5,28,Thursday,15,29,14,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,490.0,cash_21,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
266429275,1567507,5,29,Friday,18,9,15,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,500.0,cash_21,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
266429276,1567507,5,29,Friday,19,25,13,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,470.0,cash_21,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
266429274,1567507,5,29,Friday,20,12,7,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,550.0,cash_21,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
266429285,1567507,7,1,Wednesday,2,55,57,outbound,CARD,LINK,other_expenses,cash_withdrawal,other,550.0,cash_119,60.0,170664.16900000002,local,local_3,laundering_schema_5,laundering_schema_5_id119,1
