transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
26005232,152679,7,23,Thursday,6,38,19,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3600.0,49568,40.0,84482.056,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
26005238,152679,8,2,Sunday,0,23,48,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1930.0,432034,40.0,84482.056,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
103279197,227545,7,30,Thursday,8,59,6,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4440.0,607919,30.0,2156.102,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id153,1
38704857,227545,7,30,Thursday,10,10,9,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1155.0,cryptocurrency_exchange_1,30.0,2156.102,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id153,1
38704861,227545,7,31,Friday,1,23,22,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,741.0,cryptocurrency_exchange_1,30.0,2156.102,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id153,1
38704860,227545,7,31,Friday,20,23,2,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,2365.0,cryptocurrency_exchange_1,30.0,2156.102,large_digital,large_digital_1,laundering_schema_3,laundering_schema_3_id153,1
67398721,396605,7,29,Wednesday,12,52,14,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,4260.0,foreign_10,65.0,37625.31,large,large_1,laundering_schema_3,laundering_schema_3_id153,1
84346442,396605,8,3,Monday,7,48,1,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,4080.0,496449,65.0,37625.31,large,large_1,laundering_schema_3,laundering_schema_3_id153,1
67398726,396605,8,3,Monday,8,55,25,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,584.0,cryptocurrency_exchange_1,65.0,37625.31,large,large_1,laundering_schema_3,laundering_schema_3_id153,1
67398725,396605,8,3,Monday,9,2,46,outbound,CARD,Visa/Mastercard,financial_assets,cryptocurrency,purchase,2802.0,cryptocurrency_exchange_1,65.0,37625.31,large,large_1,laundering_schema_3,laundering_schema_3_id153,1
67398724,396605,8,3,Monday,14,4,17,outbound,CARD,Visa/Mastercard,financial_assets,cryptocurrency,purchase,3258.0,cryptocurrency_exchange_1,65.0,37625.31,large,large_1,laundering_schema_3,laundering_schema_3_id153,1
67398727,396605,8,4,Tuesday,4,54,10,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1361.0,cryptocurrency_exchange_1,65.0,37625.31,large,large_1,laundering_schema_3,laundering_schema_3_id153,1
73419989,432034,7,31,Friday,6,34,34,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,2860.0,foreign_10,30.0,109048.771,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
26005238,432034,8,2,Sunday,0,23,53,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1930.0,152679,30.0,109048.771,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
73419993,432034,8,2,Sunday,4,33,4,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,3930.0,foreign_10,30.0,109048.771,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
73420002,432034,8,8,Saturday,4,33,28,inbound,FOREIGN WIRE TRANSFER,CHAPS,income,other_income,other_uncategorized_income,3270.0,foreign_10,30.0,109048.771,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
140213056,432034,8,12,Wednesday,21,27,59,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1400.0,824310,30.0,109048.771,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
73420007,432034,8,12,Wednesday,22,46,35,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,8352.0,cryptocurrency_exchange_1,30.0,109048.771,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
73420008,432034,8,12,Wednesday,23,34,17,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,3966.0,cryptocurrency_exchange_1,30.0,109048.771,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
26005232,49568,7,23,Thursday,6,38,27,inbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,3600.0,152679,55.0,28234.336000000003,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
8425332,49568,7,23,Thursday,7,27,37,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,1068.0,cryptocurrency_exchange_1,55.0,28234.336000000003,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
8425331,49568,7,23,Thursday,7,41,25,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,878.0,cryptocurrency_exchange_1,55.0,28234.336000000003,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
8425330,49568,7,23,Thursday,8,2,2,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,204.0,cryptocurrency_exchange_1,55.0,28234.336000000003,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
8425333,49568,7,23,Thursday,8,27,40,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,899.0,cryptocurrency_exchange_1,55.0,28234.336000000003,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
8425336,49568,7,24,Friday,11,11,19,outbound,OTHER,OTHER,financial_assets,cryptocurrency,purchase,479.0,cryptocurrency_exchange_1,55.0,28234.336000000003,local,local_1,laundering_schema_3,laundering_schema_3_id153,1
84346442,496449,8,3,Monday,7,47,59,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,bank_transfer,other,4080.0,396605,30.0,19308.56,large,large_1,laundering_schema_3,laundering_schema_3_id153,1
103279197,607919,7,30,Thursday,8,59,0,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,4440.0,227545,65.0,51087.01,large,large_1,laundering_schema_3,laundering_schema_3_id153,1
140213056,824310,8,12,Wednesday,21,27,50,outbound,WIRE TRANSFER,FPS,money_exchange_between_private_parties,other,other,1400.0,432034,70.0,47617.38,large,large_1,laundering_schema_3,laundering_schema_3_id153,1
