transaction_id,account_id,month,day,weekday,hour,min,sec,transaction_direction,channel,payment_system,category_0,category_1,category_2,amount,counterpart_id,age,initial_balance,assigned_bank_type,assigned_bank,laundering_schema_type,laundering_schema_id,laundering_yn
175732049,1033604,1,24,Friday,6,52,45,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,2495.5,cryptocurrency_exchange_1,30.0,13292.33,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id64,1
175732050,1033604,1,24,Friday,8,0,31,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,937.61,foreign_1,30.0,13292.33,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id64,1
175732051,1033604,1,24,Friday,12,15,23,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1100.07,foreign_1,30.0,13292.33,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id64,1
175732052,1033604,1,25,Saturday,9,27,7,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,283.14,foreign_1,30.0,13292.33,large_digital,large_digital_1,laundering_schema_2,laundering_schema_2_id64,1
184434885,1084867,1,28,Tuesday,9,10,28,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,724.5,cryptocurrency_exchange_1,30.0,12256.576000000001,local,local_2,laundering_schema_2,laundering_schema_2_id64,1
184434886,1084867,1,28,Tuesday,13,24,17,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,132.74,foreign_1,30.0,12256.576000000001,local,local_2,laundering_schema_2,laundering_schema_2_id64,1
184434888,1084867,1,28,Tuesday,13,29,11,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,247.28,foreign_1,30.0,12256.576000000001,local,local_2,laundering_schema_2,laundering_schema_2_id64,1
184434887,1084867,1,28,Tuesday,14,19,40,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,293.77,foreign_1,30.0,12256.576000000001,local,local_2,laundering_schema_2,laundering_schema_2_id64,1
19893701,116963,1,25,Saturday,10,0,24,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1506.5,cryptocurrency_exchange_1,40.0,17753.232,local,local_1,laundering_schema_2,laundering_schema_2_id64,1
19893703,116963,1,25,Saturday,16,27,30,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,676.94,foreign_1,40.0,17753.232,local,local_1,laundering_schema_2,laundering_schema_2_id64,1
19893702,116963,1,25,Saturday,16,43,58,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,226.12,foreign_1,40.0,17753.232,local,local_1,laundering_schema_2,laundering_schema_2_id64,1
19893704,116963,1,26,Sunday,9,18,41,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,528.1,foreign_1,40.0,17753.232,local,local_1,laundering_schema_2,laundering_schema_2_id64,1
224264458,1319407,1,27,Monday,15,52,43,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1736.5,cryptocurrency_exchange_1,55.0,73578.317,large,large_2,laundering_schema_2,laundering_schema_2_id64,1
224264461,1319407,1,28,Tuesday,9,47,52,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,666.97,foreign_1,55.0,73578.317,large,large_2,laundering_schema_2,laundering_schema_2_id64,1
224264460,1319407,1,28,Tuesday,13,32,14,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,947.98,foreign_1,55.0,73578.317,large,large_2,laundering_schema_2,laundering_schema_2_id64,1
258349298,1519772,1,24,Friday,17,10,10,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,2208.0,cryptocurrency_exchange_1,55.0,1940.641989178404,large,large_2,laundering_schema_2,laundering_schema_2_id64,1
258349299,1519772,1,24,Friday,18,35,6,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1987.2,foreign_1,55.0,1940.641989178404,large,large_2,laundering_schema_2,laundering_schema_2_id64,1
66441319,390857,1,26,Sunday,6,23,12,inbound,WIRE TRANSFER,FPS,financial_assets,cryptocurrency,sale,1069.5,cryptocurrency_exchange_1,30.0,3784.966285853947,local,local_1,laundering_schema_2,laundering_schema_2_id64,1
66441321,390857,1,27,Monday,10,43,5,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1069.5,foreign_1,30.0,3784.966285853947,local,local_1,laundering_schema_2,laundering_schema_2_id64,1
137930541,811091,1,22,Wednesday,7,47,38,inbound,OTHER,OTHER,financial_assets,cryptocurrency,sale,1759.5,cryptocurrency_exchange_1,55.0,3199.582379870356,large,large_1,laundering_schema_2,laundering_schema_2_id64,1
137930543,811091,1,22,Wednesday,9,31,19,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,454.65,foreign_1,55.0,3199.582379870356,large,large_1,laundering_schema_2,laundering_schema_2_id64,1
137930542,811091,1,22,Wednesday,17,54,30,outbound,FOREIGN WIRE TRANSFER,CHAPS,other_expenses,other,other,1216.87,foreign_1,55.0,3199.582379870356,large,large_1,laundering_schema_2,laundering_schema_2_id64,1
